"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
ERCO,"4/28/2022 6 p.m. CDT",22706,4680,28,109,15549,7188,3867
ERCO,"4/28/2022 7 p.m. CDT",22502,4214,31,180,15040,7395,3867
ERCO,"4/28/2022 8 p.m. CDT",23159,2115,73,193,15126,7416,3867
ERCO,"4/28/2022 9 p.m. CDT",23473,161,73,305,15641,7621,3867
ERCO,"4/28/2022 10 p.m. CDT",23953,95,31,198,13959,7648,3867
ERCO,"4/28/2022 11 p.m. CDT",24450,95,4,135,10771,7494,3868
ERCO,"4/29/2022 12 a.m. CDT",24374,95,3,119,8044,7085,3867
ERCO,"4/29/2022 1 a.m. CDT",24004,95,3,105,6371,6556,3868
ERCO,"4/29/2022 2 a.m. CDT",23903,95,3,90,5559,5769,3868
ERCO,"4/29/2022 3 a.m. CDT",23429,95,3,126,5184,5196,3869
ERCO,"4/29/2022 4 a.m. CDT",23213,95,24,202,5750,4888,3869
ERCO,"4/29/2022 5 a.m. CDT",23193,95,27,222,5869,4925,3870
ERCO,"4/29/2022 6 a.m. CDT",23166,95,12,172,6218,5597,3870
ERCO,"4/29/2022 7 a.m. CDT",22934,11,3,157,7394,6653,3870
ERCO,"4/29/2022 8 a.m. CDT",22060,632,3,97,8180,7585,3871
ERCO,"4/29/2022 9 a.m. CDT",20928,3020,35,97,8374,7405,3871
ERCO,"4/29/2022 10 a.m. CDT",21461,3297,43,183,9078,7141,3871
ERCO,"4/29/2022 11 a.m. CDT",21184,4119,43,164,10784,6768,3870
ERCO,"4/29/2022 12 p.m. CDT",20624,5103,43,226,11895,6730,3870
ERCO,"4/29/2022 1 p.m. CDT",20017,6454,42,269,13120,6462,3869
ERCO,"4/29/2022 2 p.m. CDT",19551,6910,42,146,14875,6560,3868
ERCO,"4/29/2022 3 p.m. CDT",20025,6850,46,104,16070,6601,3868
ERCO,"4/29/2022 4 p.m. CDT",20517,6540,31,110,16788,6690,3867
ERCO,"4/29/2022 5 p.m. CDT",21062,6074,32,84,17525,6771,3867
ERCO,"4/29/2022 6 p.m. CDT",21213,5599,34,119,17728,6746,3867
ERCO,"4/29/2022 7 p.m. CDT",21095,4636,76,114,17605,6771,3867
ERCO,"4/29/2022 8 p.m. CDT",20446,2322,76,204,18278,6960,3867
ERCO,"4/29/2022 9 p.m. CDT",19287,81,77,181,19890,7801,3867
ERCO,"4/29/2022 10 p.m. CDT",20410,0,77,132,17979,7501,3867
ERCO,"4/29/2022 11 p.m. CDT",21405,0,35,141,15169,7255,3867
ERCO,"4/30/2022 12 a.m. CDT",22497,0,28,115,11738,6921,3868
ERCO,"4/30/2022 1 a.m. CDT",22760,0,6,136,9134,6735,3868
ERCO,"4/30/2022 2 a.m. CDT",22083,0,6,119,8170,6473,3869
ERCO,"4/30/2022 3 a.m. CDT",20727,0,6,101,7940,6593,3869
ERCO,"4/30/2022 4 a.m. CDT",19678,0,6,113,7954,6687,3869
ERCO,"4/30/2022 5 a.m. CDT",18140,0,6,108,8879,6856,3870
ERCO,"4/30/2022 6 a.m. CDT",17177,0,6,110,9537,7184,3870
ERCO,"4/30/2022 7 a.m. CDT",14863,1,4,143,12042,7336,3870
ERCO,"4/30/2022 8 a.m. CDT",14860,726,36,86,12494,7149,3870
ERCO,"4/30/2022 9 a.m. CDT",14875,4281,43,72,11333,7084,3870
ERCO,"4/30/2022 10 a.m. CDT",17772,4212,43,99,11056,6996,3870
ERCO,"4/30/2022 11 a.m. CDT",18758,3546,11,127,12677,6985,3869
ERCO,"4/30/2022 12 p.m. CDT",17183,4979,44,120,14567,6972,3868
ERCO,"4/30/2022 1 p.m. CDT",14064,7070,68,197,16938,7046,3867
ERCO,"4/30/2022 2 p.m. CDT",10371,8299,70,252,20771,7449,3867
ERCO,"4/30/2022 3 p.m. CDT",7041,8514,38,211,24664,8304,3865
ERCO,"4/30/2022 4 p.m. CDT",5815,8648,37,133,27413,8165,3864
ERCO,"4/30/2022 5 p.m. CDT",5427,8731,119,147,28676,8103,3862
ERCO,"4/30/2022 6 p.m. CDT",5339,8278,119,157,29114,8150,3863
ERCO,"4/30/2022 7 p.m. CDT",5935,6772,119,163,28581,8289,3863
ERCO,"4/30/2022 8 p.m. CDT",6239,2561,119,330,29996,8367,3863
ERCO,"4/30/2022 9 p.m. CDT",7084,75,119,192,30149,8568,3862
ERCO,"4/30/2022 10 p.m. CDT",8803,0,119,139,27331,8206,3863
ERCO,"4/30/2022 11 p.m. CDT",10330,0,9,138,23255,8480,3863
ERCO,"5/1/2022 12 a.m. CDT",11272,0,4,121,19484,8554,3863
