"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
ERCO,"10/28/2022 7 p.m. CDT",18936,624,22,214,13099,7383,3754
ERCO,"10/28/2022 8 p.m. CDT",16646,1,21,118,14145,8955,3755
ERCO,"10/28/2022 9 p.m. CDT",15131,0,3,187,14006,9136,3755
ERCO,"10/28/2022 10 p.m. CDT",12925,0,38,228,14165,9477,3755
ERCO,"10/28/2022 11 p.m. CDT",11311,0,39,159,14182,9156,3756
ERCO,"10/29/2022 12 a.m. CDT",10496,0,21,45,13219,9182,3756
ERCO,"10/29/2022 1 a.m. CDT",9773,0,3,46,12412,8820,3756
ERCO,"10/29/2022 2 a.m. CDT",9758,0,4,25,11938,8557,3757
ERCO,"10/29/2022 3 a.m. CDT",9713,0,4,39,11747,8041,3757
ERCO,"10/29/2022 4 a.m. CDT",9594,0,4,46,11589,7880,3757
ERCO,"10/29/2022 5 a.m. CDT",9079,0,4,53,11439,8421,3757
ERCO,"10/29/2022 6 a.m. CDT",8869,0,4,20,11758,8562,3757
ERCO,"10/29/2022 7 a.m. CDT",8968,0,4,110,12671,8304,3757
ERCO,"10/29/2022 8 a.m. CDT",9198,16,4,53,13212,9148,3757
ERCO,"10/29/2022 9 a.m. CDT",9280,1391,4,60,13649,8653,3757
ERCO,"10/29/2022 10 a.m. CDT",7007,4828,4,41,13679,8854,3758
ERCO,"10/29/2022 11 a.m. CDT",7560,6709,4,57,12826,8302,3758
ERCO,"10/29/2022 12 p.m. CDT",7690,7268,4,64,12666,7964,3758
ERCO,"10/29/2022 1 p.m. CDT",8196,7756,4,52,12213,7693,3758
ERCO,"10/29/2022 2 p.m. CDT",7976,7680,4,97,12717,7513,3757
ERCO,"10/29/2022 3 p.m. CDT",7489,7446,5,86,13342,7626,3758
ERCO,"10/29/2022 4 p.m. CDT",6667,7440,23,98,13759,7664,3757
ERCO,"10/29/2022 5 p.m. CDT",5373,7250,22,69,15461,7668,3757
ERCO,"10/29/2022 6 p.m. CDT",3674,5514,23,169,18075,8175,3757
ERCO,"10/29/2022 7 p.m. CDT",1879,1225,22,223,21490,10570,3756
ERCO,"10/29/2022 8 p.m. CDT",1248,1,22,236,22952,10610,3756
ERCO,"10/29/2022 9 p.m. CDT",1112,0,9,187,23239,10121,3757
ERCO,"10/29/2022 10 p.m. CDT",1235,0,38,73,22806,10030,3757
ERCO,"10/29/2022 11 p.m. CDT",1571,0,39,79,22083,9447,3757
ERCO,"10/30/2022 12 a.m. CDT",1666,0,39,39,21152,8955,3757
ERCO,"10/30/2022 1 a.m. CDT",1684,0,4,84,20374,8441,3757
ERCO,"10/30/2022 2 a.m. CDT",1736,0,4,40,19895,7981,3756
ERCO,"10/30/2022 3 a.m. CDT",1930,0,4,48,19109,7905,3755
ERCO,"10/30/2022 4 a.m. CDT",2060,0,4,52,18783,8001,3755
ERCO,"10/30/2022 5 a.m. CDT",2550,0,4,37,18211,8060,3755
ERCO,"10/30/2022 6 a.m. CDT",2927,0,4,44,18072,7800,3755
ERCO,"10/30/2022 7 a.m. CDT",3332,0,4,64,18029,7853,3755
ERCO,"10/30/2022 8 a.m. CDT",3297,15,4,111,18532,8233,3755
ERCO,"10/30/2022 9 a.m. CDT",2913,1862,4,21,18149,8446,3754
ERCO,"10/30/2022 10 a.m. CDT",1877,7298,4,53,15941,8053,3755
ERCO,"10/30/2022 11 a.m. CDT",801,8825,4,47,16404,7827,3755
ERCO,"10/30/2022 12 p.m. CDT",623,8684,4,41,16721,8339,3754
ERCO,"10/30/2022 1 p.m. CDT",567,8566,4,53,17404,8408,3754
ERCO,"10/30/2022 2 p.m. CDT",518,8414,4,48,18526,8455,3754
ERCO,"10/30/2022 3 p.m. CDT",512,8402,5,47,19032,8562,3754
ERCO,"10/30/2022 4 p.m. CDT",622,8231,51,67,19952,8658,3754
ERCO,"10/30/2022 5 p.m. CDT",821,7416,50,90,21145,8861,3753
ERCO,"10/30/2022 6 p.m. CDT",1120,5487,23,174,22505,9286,3753
ERCO,"10/30/2022 7 p.m. CDT",1325,868,23,360,24994,10610,3753
ERCO,"10/30/2022 8 p.m. CDT",1892,0,22,270,26205,10668,3752
ERCO,"10/30/2022 9 p.m. CDT",2452,0,3,81,25635,10238,3752
ERCO,"10/30/2022 10 p.m. CDT",3516,0,3,44,24095,9312,3752
ERCO,"10/30/2022 11 p.m. CDT",3807,0,18,66,22212,8710,3752
ERCO,"10/31/2022 12 a.m. CDT",4081,0,39,46,19730,8484,3752
ERCO,"10/31/2022 1 a.m. CDT",4309,0,5,31,18048,8133,3752
ERCO,"10/31/2022 2 a.m. CDT",4268,0,3,27,17359,7748,3752
ERCO,"10/31/2022 3 a.m. CDT",4448,0,3,17,16727,7745,3753
ERCO,"10/31/2022 4 a.m. CDT",4340,0,3,35,16819,7748,3753
ERCO,"10/31/2022 5 a.m. CDT",4019,0,3,30,17688,7694,3753
ERCO,"10/31/2022 6 a.m. CDT",3446,0,4,60,19600,7931,3753
ERCO,"10/31/2022 7 a.m. CDT",3149,0,4,91,21957,8729,3753
ERCO,"10/31/2022 8 a.m. CDT",3188,14,71,69,22827,9555,3754
ERCO,"10/31/2022 9 a.m. CDT",3244,1259,72,59,22314,8994,3754
ERCO,"10/31/2022 10 a.m. CDT",2940,4643,72,23,20352,8564,3754
ERCO,"10/31/2022 11 a.m. CDT",2688,6461,44,79,19545,8414,3754
ERCO,"10/31/2022 12 p.m. CDT",3399,6949,4,111,19619,7788,3753
ERCO,"10/31/2022 1 p.m. CDT",4022,7312,4,60,19310,7674,3752
ERCO,"10/31/2022 2 p.m. CDT",4605,7086,3,69,19615,8119,3752
ERCO,"10/31/2022 3 p.m. CDT",4874,7108,4,98,19968,8144,3751
ERCO,"10/31/2022 4 p.m. CDT",4901,6752,46,55,20506,8650,3750
ERCO,"10/31/2022 5 p.m. CDT",4933,5627,50,110,21721,9152,3750
ERCO,"10/31/2022 6 p.m. CDT",5018,3512,23,132,23112,9358,3749
ERCO,"10/31/2022 7 p.m. CDT",5907,578,23,294,23717,9001,3750
ERCO,"10/31/2022 8 p.m. CDT",7246,1,23,307,22987,8568,3749
ERCO,"10/31/2022 9 p.m. CDT",8406,0,6,97,21547,8456,3750
ERCO,"10/31/2022 10 p.m. CDT",9463,0,38,51,19931,8378,3750
ERCO,"10/31/2022 11 p.m. CDT",11208,0,39,70,16580,7908,3750
ERCO,"11/1/2022 12 a.m. CDT",12215,0,39,81,13331,7411,3749
