"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NEVP,"8/15/2022 5 a.m. PDT",0,110,5,366,0,2705,481,0
NEVP,"8/15/2022 6 a.m. PDT",0,110,5,369,0,2783,481,0
NEVP,"8/15/2022 7 a.m. PDT",0,194,5,345,0,2051,443,0
NEVP,"8/15/2022 8 a.m. PDT",5,705,5,341,0,1274,393,0
NEVP,"8/15/2022 9 a.m. PDT",8,1340,5,346,0,1241,394,0
NEVP,"8/15/2022 10 a.m. PDT",15,1191,5,352,0,1593,394,0
NEVP,"8/15/2022 11 a.m. PDT",25,1258,5,345,0,1373,334,0
NEVP,"8/15/2022 12 p.m. PDT",20,1475,5,339,0,1608,319,0
NEVP,"8/15/2022 1 p.m. PDT",10,1536,5,326,0,1695,319,0
NEVP,"8/15/2022 2 p.m. PDT",8,1581,5,319,0,2181,328,0
NEVP,"8/15/2022 3 p.m. PDT",23,1696,5,312,0,2305,406,0
NEVP,"8/15/2022 4 p.m. PDT",13,1594,5,306,0,2973,475,0
NEVP,"8/15/2022 5 p.m. PDT",12,1402,5,299,0,3125,489,0
NEVP,"8/15/2022 6 p.m. PDT",13,1230,5,279,0,3528,488,0
NEVP,"8/15/2022 7 p.m. PDT",10,584,5,327,0,3646,490,0
NEVP,"8/15/2022 8 p.m. PDT",5,145,5,326,0,3669,490,0
NEVP,"8/15/2022 9 p.m. PDT",11,122,5,333,0,3384,490,0
NEVP,"8/15/2022 10 p.m. PDT",11,97,5,295,0,3428,490,0
NEVP,"8/15/2022 11 p.m. PDT",5,116,5,322,0,3565,482,0
NEVP,"8/16/2022 12 a.m. PDT",6,97,5,303,0,3147,482,0
NEVP,"8/16/2022 1 a.m. PDT",10,97,5,303,0,2920,481,0
NEVP,"8/16/2022 2 a.m. PDT",2,97,5,310,0,2861,480,0
NEVP,"8/16/2022 3 a.m. PDT",0,97,5,316,0,2538,480,0
NEVP,"8/16/2022 4 a.m. PDT",0,97,5,320,0,2436,480,0
NEVP,"8/16/2022 5 a.m. PDT",2,97,5,324,0,2612,480,0
NEVP,"8/16/2022 6 a.m. PDT",2,97,5,328,0,2475,481,0
NEVP,"8/16/2022 7 a.m. PDT",2,161,5,333,0,2169,464,0
NEVP,"8/16/2022 8 a.m. PDT",4,638,5,329,0,1505,395,0
NEVP,"8/16/2022 9 a.m. PDT",9,962,5,317,0,1236,393,0
NEVP,"8/16/2022 10 a.m. PDT",16,1468,4,308,0,1317,394,0
NEVP,"8/16/2022 11 a.m. PDT",25,1646,4,313,0,1611,394,0
NEVP,"8/16/2022 12 p.m. PDT",14,1566,4,304,0,1895,394,0
NEVP,"8/16/2022 1 p.m. PDT",18,1645,4,292,0,2163,394,0
NEVP,"8/16/2022 2 p.m. PDT",12,1757,4,273,0,2688,412,0
NEVP,"8/16/2022 3 p.m. PDT",13,1705,4,299,0,3225,488,0
NEVP,"8/16/2022 4 p.m. PDT",3,1735,4,292,0,3472,489,0
NEVP,"8/16/2022 5 p.m. PDT",8,1705,4,284,0,3683,491,0
NEVP,"8/16/2022 6 p.m. PDT",0,1398,4,284,0,3607,577,0
NEVP,"8/16/2022 7 p.m. PDT",6,591,4,339,0,3940,611,0
NEVP,"8/16/2022 8 p.m. PDT",0,144,4,346,0,3992,606,0
NEVP,"8/16/2022 9 p.m. PDT",0,123,4,353,0,3922,590,0
NEVP,"8/16/2022 10 p.m. PDT",8,97,4,314,0,3970,591,0
NEVP,"8/16/2022 11 p.m. PDT",14,119,4,319,0,3677,578,0
NEVP,"8/17/2022 12 a.m. PDT",6,97,4,314,0,3135,577,0
NEVP,"8/17/2022 1 a.m. PDT",4,97,4,323,0,3196,577,0
NEVP,"8/17/2022 2 a.m. PDT",0,97,4,330,0,3112,577,0
NEVP,"8/17/2022 3 a.m. PDT",0,97,4,337,0,2811,566,0
NEVP,"8/17/2022 4 a.m. PDT",0,97,4,345,0,2827,550,0
NEVP,"8/17/2022 5 a.m. PDT",0,97,4,350,0,2759,566,0
NEVP,"8/17/2022 6 a.m. PDT",0,97,4,352,0,2898,506,0
NEVP,"8/17/2022 7 a.m. PDT",0,245,4,353,0,2434,474,0
NEVP,"8/17/2022 8 a.m. PDT",0,917,4,344,0,1799,382,0
NEVP,"8/17/2022 9 a.m. PDT",0,1457,4,344,0,1575,362,0
NEVP,"8/17/2022 10 a.m. PDT",1,1673,4,361,0,1739,395,0
NEVP,"8/17/2022 11 a.m. PDT",18,1739,4,337,0,2026,437,0
NEVP,"8/17/2022 12 p.m. PDT",19,1627,4,321,0,2192,474,0
NEVP,"8/17/2022 1 p.m. PDT",29,1657,4,304,0,2481,482,0
NEVP,"8/17/2022 2 p.m. PDT",29,1682,4,299,0,2869,481,0
NEVP,"8/17/2022 3 p.m. PDT",30,1536,4,289,0,3573,491,0
NEVP,"8/17/2022 4 p.m. PDT",22,1021,4,281,0,3712,491,0
NEVP,"8/17/2022 5 p.m. PDT",26,808,4,277,0,3616,490,0
NEVP,"8/17/2022 6 p.m. PDT",35,698,4,283,0,3683,491,0
NEVP,"8/17/2022 7 p.m. PDT",35,391,4,347,0,3804,514,0
NEVP,"8/17/2022 8 p.m. PDT",19,138,4,351,0,3704,599,0
NEVP,"8/17/2022 9 p.m. PDT",53,123,4,360,0,3734,604,0
NEVP,"8/17/2022 10 p.m. PDT",57,97,4,314,0,3674,604,0
NEVP,"8/17/2022 11 p.m. PDT",22,119,4,350,0,3658,595,0
NEVP,"8/18/2022 12 a.m. PDT",14,98,4,323,0,3506,595,0
NEVP,"8/18/2022 1 a.m. PDT",12,98,4,350,0,3378,594,0
NEVP,"8/18/2022 2 a.m. PDT",16,98,4,357,0,3132,594,0
NEVP,"8/18/2022 3 a.m. PDT",7,99,4,360,0,2700,585,0
NEVP,"8/18/2022 4 a.m. PDT",7,99,4,369,0,2757,473,0
NEVP,"8/18/2022 5 a.m. PDT",3,99,4,367,0,2816,393,0
NEVP,"8/18/2022 6 a.m. PDT",0,99,4,368,0,2947,394,0
NEVP,"8/18/2022 7 a.m. PDT",0,125,4,372,0,2436,394,0
NEVP,"8/18/2022 8 a.m. PDT",0,670,4,384,0,2048,431,0
NEVP,"8/18/2022 9 a.m. PDT",0,1324,4,399,0,1624,462,0
NEVP,"8/18/2022 10 a.m. PDT",0,1702,4,408,0,1662,482,0
NEVP,"8/18/2022 11 a.m. PDT",0,1762,4,414,0,1861,481,0
NEVP,"8/18/2022 12 p.m. PDT",0,1774,4,407,0,2142,481,0
NEVP,"8/18/2022 1 p.m. PDT",0,1821,4,387,0,2690,481,0
NEVP,"8/18/2022 2 p.m. PDT",0,1428,4,357,0,3045,481,0
NEVP,"8/18/2022 3 p.m. PDT",0,747,4,333,0,3534,490,0
NEVP,"8/18/2022 4 p.m. PDT",26,782,4,300,0,3618,491,0
NEVP,"8/18/2022 5 p.m. PDT",106,1255,4,281,0,3470,491,0
NEVP,"8/18/2022 6 p.m. PDT",58,1013,4,305,0,3712,491,0
NEVP,"8/18/2022 7 p.m. PDT",50,387,4,354,0,3704,491,0
NEVP,"8/18/2022 8 p.m. PDT",40,42,4,365,0,3765,490,0
NEVP,"8/18/2022 9 p.m. PDT",62,25,4,375,0,3763,491,0
NEVP,"8/18/2022 10 p.m. PDT",127,0,4,319,0,3670,491,0
NEVP,"8/18/2022 11 p.m. PDT",62,18,4,366,0,3578,482,0
NEVP,"8/19/2022 12 a.m. PDT",22,1,4,337,0,3487,481,0
NEVP,"8/19/2022 1 a.m. PDT",2,1,4,348,0,3436,481,0
NEVP,"8/19/2022 2 a.m. PDT",0,1,4,352,0,3333,482,0
NEVP,"8/19/2022 3 a.m. PDT",1,2,4,355,0,3222,482,0
NEVP,"8/19/2022 4 a.m. PDT",0,2,4,359,0,3161,480,0
NEVP,"8/19/2022 5 a.m. PDT",0,2,4,362,0,3136,481,0
NEVP,"8/19/2022 6 a.m. PDT",0,2,4,366,0,3022,482,0
NEVP,"8/19/2022 7 a.m. PDT",0,163,4,366,0,2239,481,0
NEVP,"8/19/2022 8 a.m. PDT",0,1015,4,374,0,1604,481,0
NEVP,"8/19/2022 9 a.m. PDT",3,1512,4,388,0,1229,481,0
NEVP,"8/19/2022 10 a.m. PDT",13,1670,4,391,0,1251,481,0
NEVP,"8/19/2022 11 a.m. PDT",9,1819,4,390,0,1449,481,0
NEVP,"8/19/2022 12 p.m. PDT",8,1833,4,391,0,1759,481,0
NEVP,"8/19/2022 1 p.m. PDT",6,1841,4,383,0,2080,482,0
NEVP,"8/19/2022 2 p.m. PDT",12,1792,4,373,0,2178,481,0
NEVP,"8/19/2022 3 p.m. PDT",49,1817,4,359,0,2423,480,0
NEVP,"8/19/2022 4 p.m. PDT",90,1545,4,348,0,2739,481,0
NEVP,"8/19/2022 5 p.m. PDT",70,1375,4,328,0,3060,481,0
NEVP,"8/19/2022 6 p.m. PDT",23,1020,4,312,0,3146,481,0
NEVP,"8/19/2022 7 p.m. PDT",25,401,4,286,0,3584,482,0
NEVP,"8/19/2022 8 p.m. PDT",11,35,4,328,0,3602,481,0
NEVP,"8/19/2022 9 p.m. PDT",27,26,4,352,0,3549,482,0
NEVP,"8/19/2022 10 p.m. PDT",103,25,4,358,0,3511,482,0
NEVP,"8/19/2022 11 p.m. PDT",100,21,4,358,0,3437,480,0
NEVP,"8/20/2022 12 a.m. PDT",89,0,4,330,0,3388,428,0
NEVP,"8/20/2022 1 a.m. PDT",36,1,4,338,0,3287,395,0
NEVP,"8/20/2022 2 a.m. PDT",10,0,4,344,0,3161,394,0
NEVP,"8/20/2022 3 a.m. PDT",0,0,4,349,0,2951,394,0
NEVP,"8/20/2022 4 a.m. PDT",0,1,4,355,0,2811,394,0
NEVP,"8/20/2022 5 a.m. PDT",1,1,4,361,0,2800,393,0
NEVP,"8/20/2022 6 a.m. PDT",1,1,4,360,0,2520,394,0
NEVP,"8/20/2022 7 a.m. PDT",3,143,4,364,0,2061,394,0
NEVP,"8/20/2022 8 a.m. PDT",0,943,4,358,0,1077,422,0
NEVP,"8/20/2022 9 a.m. PDT",0,1597,4,370,0,895,441,0
NEVP,"8/20/2022 10 a.m. PDT",0,1776,4,377,0,1056,476,0
NEVP,"8/20/2022 11 a.m. PDT",0,1829,4,373,0,1281,481,0
NEVP,"8/20/2022 12 p.m. PDT",3,1831,4,363,0,1692,481,0
NEVP,"8/20/2022 1 p.m. PDT",3,1848,4,352,0,2036,480,0
NEVP,"8/20/2022 2 p.m. PDT",2,1784,4,342,0,2176,480,0
NEVP,"8/20/2022 3 p.m. PDT",3,1572,4,334,0,2711,490,0
NEVP,"8/20/2022 4 p.m. PDT",35,1648,4,328,0,2791,491,0
NEVP,"8/20/2022 5 p.m. PDT",27,1050,4,313,0,3293,491,0
NEVP,"8/20/2022 6 p.m. PDT",23,823,4,294,0,3531,490,0
NEVP,"8/20/2022 7 p.m. PDT",46,370,4,272,0,3704,491,0
NEVP,"8/20/2022 8 p.m. PDT",16,61,4,314,0,3696,491,0
NEVP,"8/20/2022 9 p.m. PDT",25,25,4,338,0,3633,491,0
NEVP,"8/20/2022 10 p.m. PDT",14,24,4,345,0,3633,491,0
NEVP,"8/20/2022 11 p.m. PDT",7,21,4,354,0,3602,454,0
NEVP,"8/21/2022 12 a.m. PDT",11,0,4,317,0,3556,440,0
NEVP,"8/21/2022 1 a.m. PDT",4,0,4,321,0,3331,440,0
NEVP,"8/21/2022 2 a.m. PDT",9,0,4,333,0,3153,440,0
NEVP,"8/21/2022 3 a.m. PDT",25,0,4,336,0,2970,439,0
NEVP,"8/21/2022 4 a.m. PDT",22,0,4,343,0,2933,440,0
NEVP,"8/21/2022 5 a.m. PDT",21,1,4,344,0,2893,437,0
NEVP,"8/21/2022 6 a.m. PDT",23,1,4,348,0,2885,395,0
NEVP,"8/21/2022 7 a.m. PDT",23,107,4,354,0,1928,394,0
NEVP,"8/21/2022 8 a.m. PDT",25,924,4,365,0,1326,394,0
NEVP,"8/21/2022 9 a.m. PDT",34,1591,4,363,0,1198,394,0
NEVP,"8/21/2022 10 a.m. PDT",28,1772,4,361,0,1247,394,0
NEVP,"8/21/2022 11 a.m. PDT",4,1777,4,356,0,1492,394,0
NEVP,"8/21/2022 12 p.m. PDT",3,1793,4,354,0,1913,394,0
NEVP,"8/21/2022 1 p.m. PDT",15,1796,4,347,0,2264,455,0
NEVP,"8/21/2022 2 p.m. PDT",30,1797,4,331,0,2625,481,0
NEVP,"8/21/2022 3 p.m. PDT",3,1679,4,320,0,2938,491,0
NEVP,"8/21/2022 4 p.m. PDT",8,1458,4,313,0,3202,491,0
NEVP,"8/21/2022 5 p.m. PDT",2,1401,4,299,0,3539,491,0
NEVP,"8/21/2022 6 p.m. PDT",0,895,4,286,0,3647,490,0
NEVP,"8/21/2022 7 p.m. PDT",1,303,4,263,0,3902,491,0
NEVP,"8/21/2022 8 p.m. PDT",0,47,4,321,0,3967,490,0
NEVP,"8/21/2022 9 p.m. PDT",1,24,4,336,0,3690,491,0
NEVP,"8/21/2022 10 p.m. PDT",13,24,4,347,0,3579,492,0
NEVP,"8/21/2022 11 p.m. PDT",13,21,4,342,0,3382,476,0
NEVP,"8/22/2022 12 a.m. PDT",3,0,4,319,0,3276,474,0
NEVP,"8/22/2022 1 a.m. PDT",0,0,4,330,0,3343,455,0
NEVP,"8/22/2022 2 a.m. PDT",0,1,4,336,0,3108,395,0
NEVP,"8/22/2022 3 a.m. PDT",0,1,4,338,0,2962,394,0
NEVP,"8/22/2022 4 a.m. PDT",0,1,4,343,0,2952,394,0
NEVP,"8/22/2022 5 a.m. PDT",0,1,4,350,0,3054,393,0
NEVP,"8/22/2022 6 a.m. PDT",0,1,4,352,0,2891,394,0
NEVP,"8/22/2022 7 a.m. PDT",0,130,4,352,0,1929,398,0
NEVP,"8/22/2022 8 a.m. PDT",0,943,4,364,0,1481,429,0
NEVP,"8/22/2022 9 a.m. PDT",0,1613,4,367,0,1425,445,0
NEVP,"8/22/2022 10 a.m. PDT",0,1783,4,369,0,1444,480,0
NEVP,"8/22/2022 11 a.m. PDT",0,1817,4,365,0,1822,481,0
NEVP,"8/22/2022 12 p.m. PDT",0,1824,3,361,0,2090,481,0
NEVP,"8/22/2022 1 p.m. PDT",1,1827,3,352,0,2327,481,0
NEVP,"8/22/2022 2 p.m. PDT",5,1803,4,344,0,2606,481,0
NEVP,"8/22/2022 3 p.m. PDT",0,1769,4,335,0,2995,490,0
NEVP,"8/22/2022 4 p.m. PDT",0,1561,4,324,0,3361,491,0
NEVP,"8/22/2022 5 p.m. PDT",2,1616,4,311,0,3500,490,0
NEVP,"8/22/2022 6 p.m. PDT",8,1140,4,294,0,3718,490,0
NEVP,"8/22/2022 7 p.m. PDT",3,454,4,269,0,3920,492,0
NEVP,"8/22/2022 8 p.m. PDT",5,36,4,316,0,3999,491,0
NEVP,"8/22/2022 9 p.m. PDT",0,26,4,347,0,4018,491,0
NEVP,"8/22/2022 10 p.m. PDT",0,26,4,358,0,3936,491,0
NEVP,"8/22/2022 11 p.m. PDT",0,23,4,346,0,3852,481,0
NEVP,"8/23/2022 12 a.m. PDT",2,0,4,318,0,3374,482,0
NEVP,"8/23/2022 1 a.m. PDT",0,0,4,330,0,3226,482,0
NEVP,"8/23/2022 2 a.m. PDT",0,1,4,341,0,3150,482,0
NEVP,"8/23/2022 3 a.m. PDT",0,1,4,357,0,2823,451,0
NEVP,"8/23/2022 4 a.m. PDT",1,1,4,358,0,2750,430,0
NEVP,"8/23/2022 5 a.m. PDT",3,2,4,360,0,2639,430,0
NEVP,"8/23/2022 6 a.m. PDT",4,1,4,362,0,2513,431,0
NEVP,"8/23/2022 7 a.m. PDT",6,124,4,373,0,2245,439,0
NEVP,"8/23/2022 8 a.m. PDT",1,936,4,380,0,1830,466,0
NEVP,"8/23/2022 9 a.m. PDT",2,1610,4,383,0,1531,461,0
NEVP,"8/23/2022 10 a.m. PDT",10,1780,4,376,0,1625,494,0
NEVP,"8/23/2022 11 a.m. PDT",20,1801,4,370,0,1825,518,0
NEVP,"8/23/2022 12 p.m. PDT",35,1788,4,356,0,2378,510,0
NEVP,"8/23/2022 1 p.m. PDT",68,1818,4,348,0,2561,517,0
NEVP,"8/23/2022 2 p.m. PDT",76,1829,4,337,0,2819,518,0
NEVP,"8/23/2022 3 p.m. PDT",10,1811,4,323,0,3025,527,0
NEVP,"8/23/2022 4 p.m. PDT",36,1798,4,319,0,3573,527,0
NEVP,"8/23/2022 5 p.m. PDT",72,1729,4,305,0,3762,528,0
NEVP,"8/23/2022 6 p.m. PDT",30,1386,4,286,0,3927,528,0
NEVP,"8/23/2022 7 p.m. PDT",45,414,4,263,0,4208,528,0
NEVP,"8/23/2022 8 p.m. PDT",51,68,4,323,0,4380,528,0
NEVP,"8/23/2022 9 p.m. PDT",21,58,4,340,0,4273,527,0
NEVP,"8/23/2022 10 p.m. PDT",16,58,4,359,0,4191,493,0
NEVP,"8/23/2022 11 p.m. PDT",29,53,4,343,0,4005,447,0
NEVP,"8/24/2022 12 a.m. PDT",22,30,4,319,0,3823,440,0
NEVP,"8/24/2022 1 a.m. PDT",13,28,4,329,0,3745,440,0
NEVP,"8/24/2022 2 a.m. PDT",13,28,4,334,0,3615,440,0
NEVP,"8/24/2022 3 a.m. PDT",6,28,4,337,0,3405,440,0
NEVP,"8/24/2022 4 a.m. PDT",24,28,4,334,0,2978,440,0
NEVP,"8/24/2022 5 a.m. PDT",51,28,4,345,0,2692,441,0
NEVP,"8/24/2022 6 a.m. PDT",35,28,4,347,0,2347,440,0
NEVP,"8/24/2022 7 a.m. PDT",48,110,4,351,0,1985,434,0
NEVP,"8/24/2022 8 a.m. PDT",29,568,3,350,0,1973,436,0
NEVP,"8/24/2022 9 a.m. PDT",40,1166,2,357,0,1626,436,0
NEVP,"8/24/2022 10 a.m. PDT",36,1604,3,366,0,1720,449,0
NEVP,"8/24/2022 11 a.m. PDT",31,1708,4,360,0,1888,547,0
NEVP,"8/24/2022 12 p.m. PDT",65,1809,4,356,0,2295,612,0
NEVP,"8/24/2022 1 p.m. PDT",138,1806,4,338,0,2459,614,0
NEVP,"8/24/2022 2 p.m. PDT",65,1481,4,327,0,2934,572,0
NEVP,"8/24/2022 3 p.m. PDT",38,1191,4,319,0,3175,513,0
NEVP,"8/24/2022 4 p.m. PDT",35,762,4,309,0,3389,563,0
NEVP,"8/24/2022 5 p.m. PDT",72,788,4,297,0,3391,567,0
NEVP,"8/24/2022 6 p.m. PDT",148,936,4,285,0,3537,557,0
NEVP,"8/24/2022 7 p.m. PDT",92,286,4,258,0,4047,572,0
NEVP,"8/24/2022 8 p.m. PDT",99,67,4,318,0,3960,571,0
NEVP,"8/24/2022 9 p.m. PDT",110,58,4,330,0,3729,562,0
NEVP,"8/24/2022 10 p.m. PDT",42,54,4,346,0,3542,457,0
NEVP,"8/24/2022 11 p.m. PDT",1,36,4,340,0,3502,440,0
NEVP,"8/25/2022 12 a.m. PDT",1,33,4,317,0,3473,443,0
NEVP,"8/25/2022 1 a.m. PDT",14,32,4,321,0,2891,526,0
NEVP,"8/25/2022 2 a.m. PDT",31,32,4,322,0,2644,562,0
NEVP,"8/25/2022 3 a.m. PDT",51,33,4,328,0,2660,562,0
NEVP,"8/25/2022 4 a.m. PDT",34,33,4,342,0,2467,563,0
NEVP,"8/25/2022 5 a.m. PDT",33,34,4,336,0,2111,563,0
NEVP,"8/25/2022 6 a.m. PDT",22,34,4,340,0,2101,562,0
NEVP,"8/25/2022 7 a.m. PDT",21,72,4,355,0,1746,508,0
NEVP,"8/25/2022 8 a.m. PDT",21,828,4,357,0,1102,446,0
NEVP,"8/25/2022 9 a.m. PDT",21,1526,4,369,0,1280,445,0
NEVP,"8/25/2022 10 a.m. PDT",22,1766,4,367,0,1361,431,0
NEVP,"8/25/2022 11 a.m. PDT",15,1788,4,362,0,1657,429,0
NEVP,"8/25/2022 12 p.m. PDT",11,1856,4,353,0,2029,433,0
NEVP,"8/25/2022 1 p.m. PDT",13,1832,4,339,0,2672,434,0
NEVP,"8/25/2022 2 p.m. PDT",29,1821,4,331,0,3185,440,0
NEVP,"8/25/2022 3 p.m. PDT",109,1760,4,330,0,3341,467,0
NEVP,"8/25/2022 4 p.m. PDT",106,1730,4,327,0,3410,455,0
NEVP,"8/25/2022 5 p.m. PDT",47,1419,4,317,0,3641,455,0
NEVP,"8/25/2022 6 p.m. PDT",62,856,4,293,0,3375,456,0
NEVP,"8/25/2022 7 p.m. PDT",89,298,4,271,0,3449,456,0
NEVP,"8/25/2022 8 p.m. PDT",134,65,4,322,0,3505,457,0
NEVP,"8/25/2022 9 p.m. PDT",76,57,4,345,0,3630,455,0
NEVP,"8/25/2022 10 p.m. PDT",12,57,4,350,0,3393,491,0
NEVP,"8/25/2022 11 p.m. PDT",18,54,4,343,0,3396,481,0
NEVP,"8/26/2022 12 a.m. PDT",28,32,4,313,0,3255,481,0
NEVP,"8/26/2022 1 a.m. PDT",9,32,4,324,0,3181,481,0
NEVP,"8/26/2022 2 a.m. PDT",22,32,4,328,0,3014,481,0
NEVP,"8/26/2022 3 a.m. PDT",23,33,4,333,0,2982,481,0
NEVP,"8/26/2022 4 a.m. PDT",22,33,4,338,0,2888,481,0
NEVP,"8/26/2022 5 a.m. PDT",31,33,4,338,0,2784,481,0
NEVP,"8/26/2022 6 a.m. PDT",19,33,4,344,0,2609,481,0
NEVP,"8/26/2022 7 a.m. PDT",17,121,4,352,0,1934,466,0
NEVP,"8/26/2022 8 a.m. PDT",23,910,4,357,0,1456,405,0
NEVP,"8/26/2022 9 a.m. PDT",25,1520,4,379,0,1372,405,0
NEVP,"8/26/2022 10 a.m. PDT",27,1718,4,379,0,1442,405,0
NEVP,"8/26/2022 11 a.m. PDT",16,1849,4,368,0,1688,404,0
NEVP,"8/26/2022 12 p.m. PDT",1,1865,4,360,0,1750,403,0
NEVP,"8/26/2022 1 p.m. PDT",0,1859,4,356,0,2152,405,0
NEVP,"8/26/2022 2 p.m. PDT",0,1858,4,350,0,2479,406,0
NEVP,"8/26/2022 3 p.m. PDT",15,1843,4,346,0,2792,415,0
NEVP,"8/26/2022 4 p.m. PDT",81,1790,4,329,0,3167,415,0
NEVP,"8/26/2022 5 p.m. PDT",6,1710,4,321,0,3323,415,0
NEVP,"8/26/2022 6 p.m. PDT",74,1344,4,307,0,3456,415,0
NEVP,"8/26/2022 7 p.m. PDT",44,459,4,282,0,3694,415,0
NEVP,"8/26/2022 8 p.m. PDT",42,47,4,277,0,3804,415,0
NEVP,"8/26/2022 9 p.m. PDT",58,48,4,358,0,3705,415,0
NEVP,"8/26/2022 10 p.m. PDT",44,57,4,368,0,3685,414,0
NEVP,"8/26/2022 11 p.m. PDT",31,57,4,368,0,3883,405,0
NEVP,"8/27/2022 12 a.m. PDT",31,56,4,351,0,3637,405,0
NEVP,"8/27/2022 1 a.m. PDT",37,39,4,313,0,3626,405,0
NEVP,"8/27/2022 2 a.m. PDT",28,39,4,316,0,3430,446,0
NEVP,"8/27/2022 3 a.m. PDT",27,40,4,335,0,2742,478,0
NEVP,"8/27/2022 4 a.m. PDT",30,40,4,334,0,2663,478,0
NEVP,"8/27/2022 5 a.m. PDT",48,41,4,343,0,2547,478,0
NEVP,"8/27/2022 6 a.m. PDT",33,41,4,352,0,2281,470,0
NEVP,"8/27/2022 7 a.m. PDT",29,146,4,349,0,1592,420,0
NEVP,"8/27/2022 8 a.m. PDT",21,969,4,361,0,1348,419,0
NEVP,"8/27/2022 9 a.m. PDT",28,1676,4,380,0,1003,419,0
NEVP,"8/27/2022 10 a.m. PDT",37,1839,4,381,0,1046,419,0
NEVP,"8/27/2022 11 a.m. PDT",20,1873,4,374,0,1346,419,0
NEVP,"8/27/2022 12 p.m. PDT",19,1870,4,369,0,1649,419,0
NEVP,"8/27/2022 1 p.m. PDT",16,1866,4,359,0,1893,419,0
NEVP,"8/27/2022 2 p.m. PDT",31,1861,4,348,0,2083,417,0
NEVP,"8/27/2022 3 p.m. PDT",74,1894,4,342,0,2441,429,0
NEVP,"8/27/2022 4 p.m. PDT",81,1887,4,337,0,2690,430,0
NEVP,"8/27/2022 5 p.m. PDT",71,1824,4,327,0,2868,430,0
NEVP,"8/27/2022 6 p.m. PDT",68,1424,4,309,0,3093,428,0
NEVP,"8/27/2022 7 p.m. PDT",1,446,4,287,0,3532,429,0
NEVP,"8/27/2022 8 p.m. PDT",0,49,4,280,0,3584,429,0
NEVP,"8/27/2022 9 p.m. PDT",0,52,4,361,0,3480,431,0
NEVP,"8/27/2022 10 p.m. PDT",0,58,4,379,0,3306,423,0
NEVP,"8/27/2022 11 p.m. PDT",3,59,4,369,0,3517,393,0
NEVP,"8/28/2022 12 a.m. PDT",5,57,4,365,0,3371,396,0
NEVP,"8/28/2022 1 a.m. PDT",5,41,4,330,0,3251,394,0
NEVP,"8/28/2022 2 a.m. PDT",13,42,4,335,0,3432,395,0
NEVP,"8/28/2022 3 a.m. PDT",8,42,4,336,0,3414,394,0
NEVP,"8/28/2022 4 a.m. PDT",3,43,4,350,0,3174,394,0
NEVP,"8/28/2022 5 a.m. PDT",1,43,4,352,0,2939,395,0
NEVP,"8/28/2022 6 a.m. PDT",3,43,4,355,0,2794,395,0
NEVP,"8/28/2022 7 a.m. PDT",0,146,4,361,0,1740,393,0
NEVP,"8/28/2022 8 a.m. PDT",0,944,4,368,0,1486,394,0
NEVP,"8/28/2022 9 a.m. PDT",0,1676,4,384,0,1223,394,0
NEVP,"8/28/2022 10 a.m. PDT",20,1853,4,388,0,1192,393,0
NEVP,"8/28/2022 11 a.m. PDT",24,1886,4,379,0,1372,394,0
NEVP,"8/28/2022 12 p.m. PDT",23,1882,4,373,0,1697,394,0
NEVP,"8/28/2022 1 p.m. PDT",35,1852,4,364,0,2232,394,0
NEVP,"8/28/2022 2 p.m. PDT",21,1512,4,352,0,2647,393,0
NEVP,"8/28/2022 3 p.m. PDT",29,1507,4,344,0,2712,403,0
NEVP,"8/28/2022 4 p.m. PDT",17,1600,4,336,0,2987,403,0
NEVP,"8/28/2022 5 p.m. PDT",10,1541,4,321,0,3227,403,0
NEVP,"8/28/2022 6 p.m. PDT",8,1154,4,303,0,3424,403,0
NEVP,"8/28/2022 7 p.m. PDT",3,350,4,280,0,3888,404,0
NEVP,"8/28/2022 8 p.m. PDT",4,46,4,271,0,3990,434,0
NEVP,"8/28/2022 9 p.m. PDT",12,58,4,335,0,3889,486,0
NEVP,"8/28/2022 10 p.m. PDT",14,60,4,376,0,3752,486,0
NEVP,"8/28/2022 11 p.m. PDT",15,60,4,365,0,3659,475,0
NEVP,"8/29/2022 12 a.m. PDT",2,59,4,357,0,3545,477,0
NEVP,"8/29/2022 1 a.m. PDT",0,44,4,325,0,3527,477,0
NEVP,"8/29/2022 2 a.m. PDT",0,45,4,334,0,3194,477,0
NEVP,"8/29/2022 3 a.m. PDT",0,45,4,328,0,2790,477,0
NEVP,"8/29/2022 4 a.m. PDT",0,45,4,326,0,2570,477,0
NEVP,"8/29/2022 5 a.m. PDT",0,45,4,334,0,2510,476,0
NEVP,"8/29/2022 6 a.m. PDT",1,45,4,338,0,2450,476,0
NEVP,"8/29/2022 7 a.m. PDT",0,146,4,341,0,2511,476,0
NEVP,"8/29/2022 8 a.m. PDT",0,941,4,348,0,2256,476,0
NEVP,"8/29/2022 9 a.m. PDT",0,1657,4,354,0,2043,475,0
NEVP,"8/29/2022 10 a.m. PDT",0,1849,4,349,0,1752,447,0
NEVP,"8/29/2022 11 a.m. PDT",0,1875,4,338,0,2003,476,0
