Date,Slope,R2
2024-09-02,0.5863478497806199,0.9643318734833994
2024-09-03,0.7861565064283956,0.7834846186202654
2024-09-04,0.6366225337182878,0.8390779322357503
2024-09-05,0.6967402262179243,0.879050079106778
2024-09-06,0.8871341719529268,0.9013714177131835
2024-09-07,0.6411995915629067,0.8382750163052713
2024-09-08,0.8082784151107805,0.9337189809073678
2024-09-09,0.7223431537892668,0.8763808759097548
2024-09-10,0.6510622268104314,0.821804331352583
2024-09-11,0.6033347915986736,0.7102615750473881
2024-09-12,0.7102655002837539,0.8319910156433429
2024-09-13,0.6054360217008484,0.7364513296456192
2024-09-14,0.8362249377095032,0.8938347890354709
2024-09-15,0.8150976079828978,0.811416100186429
2024-09-16,0.6937722342645625,0.780387811065628
2024-09-17,0.6370269478233282,0.917340404001215
2024-09-18,0.7967958571133765,0.7469806074166857
2024-09-19,0.8457888835563132,0.8246197818337715
2024-09-20,1.0202270926229355,0.821186851651679
2024-09-21,1.3929290247712551,0.9004913563454974
2024-09-22,0.910757601570986,0.812563184453343
2024-09-23,1.0690787642913469,0.8652602725877693
2024-09-24,0.5640233094642824,0.6858621888450364
2024-09-25,0.9622788261913491,0.8164876924725294
2024-09-26,0.8353323611266381,0.8969061870160201
2024-09-27,0.5955165030552834,0.7391733266848548
2024-09-28,0.8050393021173503,0.8744039468338246
2024-09-29,0.74077776053319,0.8892857056998366
2024-09-30,0.6593548746614567,0.7507824834918406
2024-10-01,0.7750764219388053,0.7020610902503116
2024-10-02,0.7769773840642934,0.627927515382149
2024-10-03,0.8305163853411428,0.7773059034010487
2024-10-04,0.6882040382748655,0.6339468488413985
2024-10-05,0.5744745736461128,0.9067595660599735
2024-10-06,0.7488634782339312,0.9719721649083567
2024-10-07,0.754211561653921,0.945701936228389
2024-10-08,0.5813274819602002,0.9074302045947671
2024-10-09,0.5671473800586951,0.9487414790578882
2024-10-10,0.5396397880733176,0.8843940320994507
2024-10-11,0.7130402744140839,0.9674467896636887
2024-10-12,0.8294056275588837,0.8968615356267677
2024-10-13,0.9242490923529263,0.9190843831132537
2024-10-14,0.67001480497936,0.9568664015520213
2024-10-15,0.6197467336138459,0.9546240043275707
2024-10-16,0.5852947158308056,0.8237843688118119
2024-10-17,0.4526100468530278,0.8384390430914024
2024-10-18,0.5724575446481746,0.9280401241854761
2024-10-19,0.5473659656432919,0.8800314960107228
2024-10-20,0.6024248076433276,0.8647883305306465
2024-10-21,0.5968552930983403,0.7316095413893345
2024-10-22,0.5184684711891321,0.9125809753597175
2024-10-23,0.6725544807477821,0.9238295658360626
2024-10-24,0.6567594897206601,0.9362774293848044
2024-10-25,0.5725487563668133,0.8541134670327277
2024-10-26,0.7545141350993199,0.8576860732882106
2024-10-27,0.6489251780322631,0.9074499392319482
2024-10-28,0.7223082337421701,0.9528243682766318
2024-10-29,0.5776638363317111,0.7883959490113758
2024-10-30,0.5850233148561845,0.9090577381661807
2024-10-31,0.5153733676043574,0.8083165471266655
2024-11-01,0.4954948919009275,0.7660159761240459
2024-11-02,0.47675636263311105,0.9453756523968745
2024-11-03,0.6025733144911045,0.9302983283140148
2024-11-04,0.5303503070315512,0.8622687333008453
2024-11-05,0.4783706173540903,0.8329658462148132
2024-11-06,0.5502825165693321,0.8447294798430305
2024-11-07,0.47196110552719184,0.8035093182880275
2024-11-08,0.36251674551588686,0.5090507383213407
2024-11-09,0.7843574113039345,0.9077337954589447
2024-11-10,0.5043786033411733,0.8752598083994092
2024-11-11,0.40096269082673314,0.5771126707707411
2024-11-12,0.6746218652074503,0.886657530366741
2024-11-13,0.7405183478064741,0.9028308350920493
2024-11-14,0.5768653031988747,0.9439306866264999
2024-11-15,0.47953341058285504,0.7553785505235716
2024-11-16,0.7212739973372334,0.936420950411716
2024-11-17,0.6682814916108311,0.9693416190676838
2024-11-18,0.48776485384971324,0.8591237452138505
2024-11-19,0.6907107436003346,0.8878458566905064
2024-11-20,0.5544820217528902,0.8199089696370796
2024-11-21,0.41965800373769757,0.689826762430881
2024-11-22,0.6403328679690816,0.9152137818378908
2024-11-23,0.4255949583723397,0.91707502131649
2024-11-24,0.6570267739784562,0.8463953144153565
2024-11-25,0.7082875567514483,0.9559830857710966
2024-11-26,0.6535198699096753,0.9416432636003536
2024-11-27,0.6340301048502532,0.7413645026088328
2024-11-28,0.4870255904272405,0.9403683397899394
2024-11-29,0.584324528169489,0.89784972334023
2024-11-30,0.5013878231949405,0.913353078317786
2024-12-01,0.4932096650730296,0.6873849474528382
2024-12-02,0.7175731401326508,0.8557389761320713
2024-12-03,0.7972941601454395,0.9181358146586501
2024-12-04,0.9091917956235465,0.92107768669206
2024-12-05,0.6841192886504689,0.9220118343398002
2024-12-06,0.8346686398462212,0.9493599938732774
2024-12-07,0.8281603987262789,0.8447919592038832
2024-12-08,0.6415412323705842,0.9551010079282165
2024-12-09,0.6991840882223156,0.9375760929950681
2024-12-10,0.8596101786071993,0.9772389590361396
2024-12-11,0.7089795387882815,0.9302475063135908
2024-12-12,0.43996368099605265,0.7020350041092376
2024-12-13,0.8137669934149919,0.9759940588925584
2024-12-14,0.9489240820841591,0.9783311509042903
2024-12-15,0.8214517677330442,0.9639152459523499
2024-12-16,0.8326164717161206,0.9495108279279444
2024-12-17,0.8761725050471537,0.8641559669332832
2024-12-18,0.7176313968085835,0.7816156773788686
2024-12-19,0.6944233811129449,0.9659687483594809
2024-12-20,0.37563512447314173,0.5512692395736668
2024-12-21,0.5933558667011667,0.9439947533608242
2024-12-22,0.579119842013222,0.8624864484640652
2024-12-23,0.7232343142119781,0.8593387263406853
2024-12-24,0.6228344120743334,0.929825779145496
2024-12-25,0.8171531572813836,0.9533164198644096
2024-12-26,0.6996678440835175,0.9586873008377411
2024-12-27,0.9026675012907062,0.7434104493957515
2024-12-28,0.9053518558132415,0.9898944943478468
2024-12-29,0.8567537495401178,0.9744192164101023
2024-12-30,0.7899444573922739,0.9785201184803732
2024-12-31,0.9326433085526653,0.9408687199049157
2025-01-01,0.7099919762328276,0.9475268031125175
2025-01-02,0.690206850729903,0.9254171225639313
2025-01-03,0.39832631036103644,0.5730741646791909
2025-01-04,0.6998659004077145,0.9602452694181371
2025-01-05,0.635722936714061,0.9542209918279518
2025-01-06,0.6975198412910059,0.977385669295914
2025-01-07,0.8478918484579941,0.9626101326791281
2025-01-08,0.775477236674634,0.9562474961492614
2025-01-09,0.8059376251685026,0.9698961246330224
2025-01-10,0.7407312940679514,0.8666887598257305
2025-01-11,0.75769136650036,0.9544848639554303
2025-01-12,0.6875676625268472,0.9005600970546057
2025-01-13,0.9240982105780576,0.9439332870898532
2025-01-14,0.6723947211065447,0.9431726911457261
2025-01-15,0.7153954134266445,0.9613399149830351
2025-01-16,0.9442092741030418,0.8739033092144411
2025-01-17,0.6754086100601873,0.9200428592702167
2025-01-18,0.8787767376797939,0.9058959097501532
2025-01-19,0.7003918452198374,0.9345711883245545
2025-01-20,0.24327908675142232,0.21817248532279004
2025-01-21,0.6161272928866938,0.7590520236631885
2025-01-22,0.7241043516164467,0.9108993726174992
2025-01-23,0.8980934281593876,0.8410676992173249
2025-01-24,0.9681034772021767,0.9468823095558286
2025-01-25,1.145918731509933,0.9700320756241386
2025-01-26,0.685863961183329,0.9620481291119585
2025-01-27,0.7906408611127231,0.9485646830035241
2025-01-28,0.877511032980089,0.9679038368736995
2025-01-29,0.6186257449802444,0.9086695355665133
2025-01-30,0.895032585499904,0.9426662066666492
2025-01-31,1.0701937010672982,0.9665013630529559
2025-02-01,0.6307627871697254,0.8074240431203913
2025-02-02,0.9703466137508268,0.9556826260022734
2025-02-03,0.7208942958551477,0.8850428261289732
2025-02-04,0.6275397822601919,0.9089109060544283
2025-02-05,1.008786266590773,0.9538171727373603
2025-02-06,0.9015450460536936,0.964975648529385
2025-02-07,0.7580506680837268,0.8966289578107277
2025-02-08,1.1614912481378725,0.9001180489902509
2025-02-09,0.7931778496986074,0.9610016271112243
2025-02-10,0.6538033980232689,0.8086147404943381
2025-02-11,0.8045452222473406,0.9667895862764696
2025-02-12,0.9628253543330852,0.851140275992621
2025-02-13,0.8530699796443211,0.9077362795153717
2025-02-14,0.7649950275424638,0.8426864726624783
2025-02-15,0.9726411635483144,0.9007632572587064
2025-02-16,0.7576414877970202,0.9729362517347645
2025-02-17,0.74965357169897,0.9679016226126061
2025-02-18,0.7705677804906385,0.9873014967122978
2025-02-19,0.832193916294271,0.8942706493446282
2025-02-20,0.6829591738061862,0.7487056685346529
2025-02-21,0.544158600489576,0.8479694101024206
2025-02-22,0.9832411000132779,0.9185692480700726
2025-02-23,0.7186540793131987,0.8776910378397769
2025-02-24,0.5373612569492623,0.768905518446297
2025-02-25,0.8786930281323553,0.8295130498387246
2025-02-26,0.9120405137989889,0.9304358761017877
2025-02-27,0.7880329580128674,0.8726016929196422
2025-02-28,0.9797542624882519,0.6879634475135578
2025-03-01,0.5443167229185405,0.5279703269810382
2025-03-02,0.6638680511790945,0.9505179247311517
2025-03-03,0.7706438749610052,0.9754776512701706
2025-03-04,0.5592663775885679,0.73395567599695
2025-03-05,0.4703416349972632,0.6355002087343172
2025-03-06,1.0383347060172963,0.9490367146617464
2025-03-07,0.7276247808130258,0.9524969110986006
2025-03-08,0.9448522100558241,0.9774085125299409
2025-03-09,0.8810588153973938,0.8652951519994789
2025-03-10,0.9486470856302497,0.9789094071468953
2025-03-11,0.8133129904655486,0.8945093633761624
2025-03-12,0.87007659651144,0.9662301588403405
2025-03-13,0.8142715190338404,0.9532340259120794
2025-03-14,0.7190777126452259,0.9459916800381847
2025-03-15,0.6785030439741325,0.9643152334807001
2025-03-16,0.7317732329857336,0.9236997377264572
2025-03-17,0.9524225338690268,0.951315811277099
2025-03-18,0.8647541727022755,0.9413499397564135
2025-03-19,0.8262228532425093,0.8519262867111551
2025-03-20,1.1808120020329727,0.8968928972023419
2025-03-21,0.8164363442553254,0.77682047236141
2025-03-22,0.8082853885949465,0.8809590745904472
2025-03-23,0.8867871702720458,0.9502161394791498
2025-03-24,0.8789103175769405,0.9641959758749807
2025-03-25,0.7225014730681507,0.8777109670483536
2025-03-26,0.8052355383735778,0.9443096530220138
2025-03-27,0.888093857093932,0.8960237767773677
2025-03-28,0.6570858500210547,0.8832889312565894
2025-03-29,1.0357421348477431,0.9302845626537275
2025-03-30,0.9172714023426953,0.9730054239162936
2025-03-31,0.7309537899003368,0.8893394448250211
2025-04-01,0.8925380860998998,0.9576494728552999
2025-04-02,0.5764531802561461,0.7949829704969165
2025-04-03,0.4189200959730509,0.8958014524886323
2025-04-04,0.4836093546037516,0.7212164552891374
2025-04-05,0.8001000681283412,0.9117080290917053
2025-04-06,0.9161876007038676,0.9125487122071684
2025-04-07,0.776998291507972,0.9463871621080137
2025-04-08,0.5898177936118048,0.7478407219715824
2025-04-09,0.646290028830919,0.9013256117940026
2025-04-10,0.6360683764596292,0.6163917206840749
2025-04-11,0.5674724049305262,0.8484881987893124
2025-04-12,0.4704122230113404,0.8214295279112622
2025-04-13,0.5596655486390275,0.8335238893832638
2025-04-14,0.5580690245554085,0.7629197029513622
2025-04-15,0.4815920087681942,0.888018668122397
2025-04-16,0.7608986874821364,0.8402530519121604
2025-04-17,0.855078344152798,0.9139330192319199
2025-04-18,0.7831743475042414,0.9393166506728865
2025-04-19,0.659115013014225,0.9647643035243656
2025-04-20,0.6607497766255022,0.9507202466632089
2025-04-21,0.613801617652037,0.9573858516345977
2025-04-22,0.7664181082493465,0.9189628307278717
2025-04-23,0.7937969897342665,0.9252979340483113
2025-04-24,0.7084155442334605,0.9481248020731744
2025-04-25,0.6311200540134339,0.8789071875395519
2025-04-26,0.7188918937920409,0.9340858392143354
2025-04-27,0.6776794255501029,0.8754333671022883
2025-04-28,0.5421530568547935,0.9284564212987879
2025-04-29,0.536426157058835,0.8619559068967767
2025-04-30,0.5980453877472862,0.9081534370247676
2025-05-01,0.8690640899445943,0.9480888683949751
2025-05-02,0.7547610128192479,0.9070530621725007
2025-05-03,0.6310317807726611,0.8834549811991754
2025-05-04,0.5400490206610629,0.9053808713350419
2025-05-05,0.860349750983682,0.8556760014910609
2025-05-06,0.9697812528183237,0.9584587083466041
2025-05-07,0.7464789321630863,0.9423593493540416
2025-05-08,0.6838187192945632,0.9572162377787777
2025-05-09,0.8541912805655367,0.9556946665093367
2025-05-10,0.623059547691519,0.49470964545546164
2025-05-11,0.6655978392081274,0.9570018022507415
2025-05-12,0.7967314888347079,0.9839099823553847
2025-05-13,0.7483318195715012,0.9515925132930884
2025-05-14,0.5001739607515547,0.8471358481889516
2025-05-15,0.8631364759173253,0.8760647190831887
2025-05-16,0.5883595819995895,0.9368260010919642
2025-05-17,0.6953577915427133,0.9638255358856416
2025-05-18,0.9289940993416306,0.9627259839707077
2025-05-19,0.7940876196506255,0.9514340749448874
2025-05-20,0.7761121664562491,0.9085905564384336
2025-05-21,0.7331084261907355,0.9222802285578161
2025-05-22,0.9712804636823255,0.9597643264438641
2025-05-23,1.175643750291777,0.819506568143277
2025-05-24,0.7377182364180969,0.9257462132356377
2025-05-25,0.8894542255325063,0.9019103524254954
2025-05-26,0.8407171094699084,0.9754900631454991
2025-05-27,0.7827684023782066,0.8969194658014215
2025-05-28,0.8551504481550555,0.94554097642504
2025-05-29,0.8858191501226761,0.9559832904418049
2025-05-30,0.8738017426648679,0.9053070815777068
2025-05-31,0.6316857179790784,0.8347121941373205
2025-06-01,0.9822756823803839,0.9560941798340842
2025-06-02,0.8986286796224685,0.9456102064549874
2025-06-03,0.8262017294407327,0.9581883112053065
2025-06-04,0.9582627035332483,0.9501241538868959
2025-06-05,0.6503832879891428,0.9288679319600597
2025-06-06,0.8621871355650779,0.8693890741243127
2025-06-07,1.022224970018418,0.930231426993859
2025-06-08,0.9682152272884557,0.8984462216813137
2025-06-09,0.7105037869926367,0.9116772764768986
2025-06-10,1.248019063076936,0.9529944706155071
2025-06-11,0.8698572572158564,0.9808977494409021
2025-06-12,0.6933463710828801,0.9138278720823465
2025-06-13,1.0644937243565102,0.8681768086138378
2025-06-14,1.0334776387464728,0.8599599858663322
2025-06-15,0.8909622792007328,0.9170795741921657
2025-06-16,0.6897111641543577,0.8994114742826944
2025-06-17,1.1310622920703695,0.9184703556242533
2025-06-18,1.0984134681684274,0.9509036364374682
2025-06-19,0.4748713976563915,0.9056245986437007
2025-06-20,0.8131512219772824,0.9360853649965714
2025-06-21,1.057006632644199,0.9688498579101162
2025-06-22,0.7608955724215617,0.9471921919025929
2025-06-23,0.37509710166854865,0.8626576933680724
2025-06-24,0.26112870480084244,0.7443223748020511
2025-06-25,0.07387886516850314,0.003988227107156918
2025-06-26,0.5021074239427162,0.41183271507818986
2025-06-27,0.6948411752725949,0.9399491651503958
2025-06-28,0.9958006276389719,0.9341598931485875
2025-06-29,0.9171019244688012,0.9805251893174725
2025-06-30,0.6406537977518652,0.9209567727039223
2025-07-01,0.47085715080629553,0.8452853144057002
