"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
NEVP,"7/17/2022 3 a.m. PDT",5299,5111,4512,-787
NEVP,"7/17/2022 4 a.m. PDT",5216,5010,4237,-979
NEVP,"7/17/2022 5 a.m. PDT",5145,4964,4227,-918
NEVP,"7/17/2022 6 a.m. PDT",5071,4872,4129,-942
NEVP,"7/17/2022 7 a.m. PDT",5011,4876,3639,-1372
NEVP,"7/17/2022 8 a.m. PDT",5151,4993,3311,-1840
NEVP,"7/17/2022 9 a.m. PDT",5372,5469,3802,-1570
NEVP,"7/17/2022 10 a.m. PDT",5690,5885,4169,-1521
NEVP,"7/17/2022 11 a.m. PDT",6060,6331,4905,-1155
NEVP,"7/17/2022 12 p.m. PDT",6485,6770,5540,-945
NEVP,"7/17/2022 1 p.m. PDT",6912,7267,5934,-978
NEVP,"7/17/2022 2 p.m. PDT",7338,7767,6223,-1115
NEVP,"7/17/2022 3 p.m. PDT",7688,8031,6236,-1452
NEVP,"7/17/2022 4 p.m. PDT",8037,8324,6399,-1638
NEVP,"7/17/2022 5 p.m. PDT",8285,8383,6668,-1617
NEVP,"7/17/2022 6 p.m. PDT",8434,8379,6415,-2019
NEVP,"7/17/2022 7 p.m. PDT",8359,8249,5734,-2625
NEVP,"7/17/2022 8 p.m. PDT",8107,8024,5192,-2915
NEVP,"7/17/2022 9 p.m. PDT",7798,7774,5028,-2770
NEVP,"7/17/2022 10 p.m. PDT",7398,7370,4937,-2461
NEVP,"7/17/2022 11 p.m. PDT",6938,6838,4866,-2072
NEVP,"7/18/2022 12 a.m. PDT",6453,6420,4608,-1845
NEVP,"7/18/2022 1 a.m. PDT",5996,5860,4730,-1266
NEVP,"7/18/2022 2 a.m. PDT",5659,5488,4565,-1094
NEVP,"7/18/2022 3 a.m. PDT",5397,5215,4479,-918
NEVP,"7/18/2022 4 a.m. PDT",5225,5006,4369,-856
NEVP,"7/18/2022 5 a.m. PDT",5232,4873,4370,-862
NEVP,"7/18/2022 6 a.m. PDT",5263,4914,4170,-1093
NEVP,"7/18/2022 7 a.m. PDT",5237,4908,3933,-1304
NEVP,"7/18/2022 8 a.m. PDT",5405,5138,3640,-1765
NEVP,"7/18/2022 9 a.m. PDT",5690,5592,3951,-1739
NEVP,"7/18/2022 10 a.m. PDT",6002,6035,4464,-1538
NEVP,"7/18/2022 11 a.m. PDT",6280,6497,5091,-1189
NEVP,"7/18/2022 12 p.m. PDT",6552,6976,5567,-985
NEVP,"7/18/2022 1 p.m. PDT",6852,7449,5947,-905
NEVP,"7/18/2022 2 p.m. PDT",7259,7848,5977,-1282
NEVP,"7/18/2022 3 p.m. PDT",7727,8067,6153,-1574
NEVP,"7/18/2022 4 p.m. PDT",7833,8246,5963,-1870
NEVP,"7/18/2022 5 p.m. PDT",7844,8320,5778,-2066
NEVP,"7/18/2022 6 p.m. PDT",7858,8277,5605,-2253
NEVP,"7/18/2022 7 p.m. PDT",7607,8128,5244,-2363
NEVP,"7/18/2022 8 p.m. PDT",7304,7882,5125,-2179
NEVP,"7/18/2022 9 p.m. PDT",7116,7597,5015,-2101
NEVP,"7/18/2022 10 p.m. PDT",6781,7268,4711,-2070
NEVP,"7/18/2022 11 p.m. PDT",6343,6838,4937,-1406
NEVP,"7/19/2022 12 a.m. PDT",5921,6241,4803,-1118
NEVP,"7/19/2022 1 a.m. PDT",5545,5304,4515,-1030
NEVP,"7/19/2022 2 a.m. PDT",5284,5108,4378,-906
NEVP,"7/19/2022 3 a.m. PDT",5088,4967,4019,-1069
NEVP,"7/19/2022 4 a.m. PDT",4935,4854,3943,-992
NEVP,"7/19/2022 5 a.m. PDT",4869,4774,3664,-1205
NEVP,"7/19/2022 6 a.m. PDT",4841,4726,3805,-1036
NEVP,"7/19/2022 7 a.m. PDT",4911,4772,3583,-1328
NEVP,"7/19/2022 8 a.m. PDT",5242,5108,4305,-937
NEVP,"7/19/2022 9 a.m. PDT",5694,5430,4867,-827
NEVP,"7/19/2022 10 a.m. PDT",6115,5803,5295,-820
NEVP,"7/19/2022 11 a.m. PDT",6556,6196,5235,-1321
NEVP,"7/19/2022 12 p.m. PDT",7065,6584,5316,-1749
NEVP,"7/19/2022 1 p.m. PDT",7504,6976,5695,-1809
NEVP,"7/19/2022 2 p.m. PDT",7873,7334,5896,-1977
NEVP,"7/19/2022 3 p.m. PDT",8230,7652,5857,-2373
NEVP,"7/19/2022 4 p.m. PDT",8571,7927,5702,-2869
NEVP,"7/19/2022 5 p.m. PDT",8800,8097,5924,-2876
NEVP,"7/19/2022 6 p.m. PDT",8775,8063,6431,-2344
NEVP,"7/19/2022 7 p.m. PDT",8613,7873,6159,-2454
NEVP,"7/19/2022 8 p.m. PDT",8293,7605,5578,-2715
NEVP,"7/19/2022 9 p.m. PDT",7944,7202,5247,-2697
NEVP,"7/19/2022 10 p.m. PDT",7490,6709,5272,-2218
NEVP,"7/19/2022 11 p.m. PDT",6978,6227,5051,-1927
NEVP,"7/20/2022 12 a.m. PDT",6458,5835,4709,-1749
NEVP,"7/20/2022 1 a.m. PDT",5998,5440,4571,-1427
NEVP,"7/20/2022 2 a.m. PDT",5676,5176,4374,-1302
NEVP,"7/20/2022 3 a.m. PDT",5435,4937,4092,-1343
NEVP,"7/20/2022 4 a.m. PDT",5253,4789,3891,-1362
NEVP,"7/20/2022 5 a.m. PDT",5125,4716,3809,-1316
NEVP,"7/20/2022 6 a.m. PDT",5041,4702,4148,-893
NEVP,"7/20/2022 7 a.m. PDT",5061,4817,4610,-451
NEVP,"7/20/2022 8 a.m. PDT",5409,5099,4504,-905
NEVP,"7/20/2022 9 a.m. PDT",5864,5379,4652,-1212
NEVP,"7/20/2022 10 a.m. PDT",6327,5768,4936,-1391
NEVP,"7/20/2022 11 a.m. PDT",6811,6174,5362,-1449
NEVP,"7/20/2022 12 p.m. PDT",7286,6583,5450,-1836
NEVP,"7/20/2022 1 p.m. PDT",7704,6955,5616,-2088
NEVP,"7/20/2022 2 p.m. PDT",8088,7289,5733,-2355
NEVP,"7/20/2022 3 p.m. PDT",8404,7584,6111,-2293
NEVP,"7/20/2022 4 p.m. PDT",8652,7839,6436,-2216
NEVP,"7/20/2022 5 p.m. PDT",8762,7930,6654,-2108
NEVP,"7/20/2022 6 p.m. PDT",8742,7879,6539,-2203
NEVP,"7/20/2022 7 p.m. PDT",8534,7676,6158,-2376
NEVP,"7/20/2022 8 p.m. PDT",8116,7405,5996,-2120
NEVP,"7/20/2022 9 p.m. PDT",7886,7007,5956,-1930
NEVP,"7/20/2022 10 p.m. PDT",7512,6582,5802,-1710
NEVP,"7/20/2022 11 p.m. PDT",7004,6179,5546,-1458
NEVP,"7/21/2022 12 a.m. PDT",6492,5757,5057,-1435
NEVP,"7/21/2022 1 a.m. PDT",6034,5575,4881,-1153
NEVP,"7/21/2022 2 a.m. PDT",5703,5290,4468,-1235
NEVP,"7/21/2022 3 a.m. PDT",5437,5042,4177,-1260
NEVP,"7/21/2022 4 a.m. PDT",5228,4915,4167,-1061
NEVP,"7/21/2022 5 a.m. PDT",5104,4821,3966,-1138
NEVP,"7/21/2022 6 a.m. PDT",5059,4808,3918,-1141
NEVP,"7/21/2022 7 a.m. PDT",5112,4918,4055,-1057
NEVP,"7/21/2022 8 a.m. PDT",5476,5112,4715,-761
NEVP,"7/21/2022 9 a.m. PDT",5941,5392,5224,-717
NEVP,"7/21/2022 10 a.m. PDT",6328,5759,5324,-1004
NEVP,"7/21/2022 11 a.m. PDT",6788,6217,5720,-1068
NEVP,"7/21/2022 12 p.m. PDT",7214,6664,5843,-1371
NEVP,"7/21/2022 1 p.m. PDT",7721,7109,5984,-1737
NEVP,"7/21/2022 2 p.m. PDT",8216,7508,6388,-1828
NEVP,"7/21/2022 3 p.m. PDT",8507,7907,6640,-1867
NEVP,"7/21/2022 4 p.m. PDT",8742,8199,6734,-2008
NEVP,"7/21/2022 5 p.m. PDT",8866,8343,6641,-2225
NEVP,"7/21/2022 6 p.m. PDT",8910,8361,6493,-2417
NEVP,"7/21/2022 7 p.m. PDT",8749,8241,6328,-2421
NEVP,"7/21/2022 8 p.m. PDT",8344,7896,5743,-2601
NEVP,"7/21/2022 9 p.m. PDT",8019,7555,5580,-2439
NEVP,"7/21/2022 10 p.m. PDT",7603,7089,5233,-2370
NEVP,"7/21/2022 11 p.m. PDT",7046,6600,4920,-2126
NEVP,"7/22/2022 12 a.m. PDT",6481,6090,4739,-1742
NEVP,"7/22/2022 1 a.m. PDT",6056,5645,4589,-1467
NEVP,"7/22/2022 2 a.m. PDT",5699,5359,4334,-1365
NEVP,"7/22/2022 3 a.m. PDT",5431,5105,4174,-1257
NEVP,"7/22/2022 4 a.m. PDT",5203,4983,3953,-1250
NEVP,"7/22/2022 5 a.m. PDT",5071,4863,3901,-1170
NEVP,"7/22/2022 6 a.m. PDT",4970,4846,3994,-976
NEVP,"7/22/2022 7 a.m. PDT",4970,4887,3856,-1114
NEVP,"7/22/2022 8 a.m. PDT",5243,5295,3929,-1314
NEVP,"7/22/2022 9 a.m. PDT",5566,5668,4021,-1545
NEVP,"7/22/2022 10 a.m. PDT",5956,6095,4348,-1608
NEVP,"7/22/2022 11 a.m. PDT",6491,6561,4820,-1671
NEVP,"7/22/2022 12 p.m. PDT",7013,6997,5204,-1809
NEVP,"7/22/2022 1 p.m. PDT",7519,7408,5713,-1806
NEVP,"7/22/2022 2 p.m. PDT",8021,7872,5838,-2183
NEVP,"7/22/2022 3 p.m. PDT",8415,8199,6061,-2354
NEVP,"7/22/2022 4 p.m. PDT",8651,8389,6049,-2602
NEVP,"7/22/2022 5 p.m. PDT",8694,8450,5989,-2705
NEVP,"7/22/2022 6 p.m. PDT",8577,8367,5851,-2726
NEVP,"7/22/2022 7 p.m. PDT",8346,8176,5944,-2402
NEVP,"7/22/2022 8 p.m. PDT",7936,7853,5454,-2482
NEVP,"7/22/2022 9 p.m. PDT",7705,7438,5290,-2415
NEVP,"7/22/2022 10 p.m. PDT",7341,6985,5041,-2300
NEVP,"7/22/2022 11 p.m. PDT",6857,6481,4971,-1886
NEVP,"7/23/2022 12 a.m. PDT",6369,5961,4751,-1618
NEVP,"7/23/2022 1 a.m. PDT",5951,5610,4678,-1273
NEVP,"7/23/2022 2 a.m. PDT",5621,5279,4366,-1255
NEVP,"7/23/2022 3 a.m. PDT",5363,5011,4266,-1097
NEVP,"7/23/2022 4 a.m. PDT",5174,4817,4121,-1053
NEVP,"7/23/2022 5 a.m. PDT",5038,4680,4164,-874
NEVP,"7/23/2022 6 a.m. PDT",4900,4628,4173,-727
NEVP,"7/23/2022 7 a.m. PDT",4788,4610,4175,-613
NEVP,"7/23/2022 8 a.m. PDT",5017,5135,4162,-855
NEVP,"7/23/2022 9 a.m. PDT",5450,5558,3923,-1527
NEVP,"7/23/2022 10 a.m. PDT",5870,6001,3939,-1931
NEVP,"7/23/2022 11 a.m. PDT",6180,6425,4111,-2069
NEVP,"7/23/2022 12 p.m. PDT",6311,6869,4623,-1688
NEVP,"7/23/2022 1 p.m. PDT",6634,7336,4815,-1819
NEVP,"7/23/2022 2 p.m. PDT",7031,7745,4995,-2036
NEVP,"7/23/2022 3 p.m. PDT",7130,8040,5168,-1962
NEVP,"7/23/2022 4 p.m. PDT",7141,8247,5433,-1708
NEVP,"7/23/2022 5 p.m. PDT",7208,8369,5428,-1780
NEVP,"7/23/2022 6 p.m. PDT",7276,8233,5533,-1743
NEVP,"7/23/2022 7 p.m. PDT",7226,7993,5132,-2094
NEVP,"7/23/2022 8 p.m. PDT",7017,7723,4380,-2637
NEVP,"7/23/2022 9 p.m. PDT",6837,7281,4591,-2246
NEVP,"7/23/2022 10 p.m. PDT",6515,6802,4547,-1968
NEVP,"7/23/2022 11 p.m. PDT",6222,6361,4557,-1665
NEVP,"7/24/2022 12 a.m. PDT",5893,5881,4414,-1479
NEVP,"7/24/2022 1 a.m. PDT",5567,5444,4274,-1293
NEVP,"7/24/2022 2 a.m. PDT",5286,5148,4204,-1082
NEVP,"7/24/2022 3 a.m. PDT",5052,4940,4209,-843
NEVP,"7/24/2022 4 a.m. PDT",4888,4813,4124,-764
NEVP,"7/24/2022 5 a.m. PDT",4780,4722,4113,-667
NEVP,"7/24/2022 6 a.m. PDT",4702,4683,3790,-912
NEVP,"7/24/2022 7 a.m. PDT",4642,4785,3364,-1278
NEVP,"7/24/2022 8 a.m. PDT",4868,4987,3747,-1121
NEVP,"7/24/2022 9 a.m. PDT",5317,5346,4022,-1295
NEVP,"7/24/2022 10 a.m. PDT",5778,5740,4306,-1472
NEVP,"7/24/2022 11 a.m. PDT",6269,6172,4551,-1718
NEVP,"7/24/2022 12 p.m. PDT",6696,6685,4924,-1772
NEVP,"7/24/2022 1 p.m. PDT",7006,7152,5363,-1643
NEVP,"7/24/2022 2 p.m. PDT",7292,7506,5536,-1756
NEVP,"7/24/2022 3 p.m. PDT",7564,7747,5567,-1997
NEVP,"7/24/2022 4 p.m. PDT",7852,7916,5791,-2061
NEVP,"7/24/2022 5 p.m. PDT",8111,8005,5570,-2541
NEVP,"7/24/2022 6 p.m. PDT",8185,8025,5555,-2630
NEVP,"7/24/2022 7 p.m. PDT",8059,7852,5428,-2631
NEVP,"7/24/2022 8 p.m. PDT",7771,7553,5061,-2710
NEVP,"7/24/2022 9 p.m. PDT",7511,7081,4988,-2523
NEVP,"7/24/2022 10 p.m. PDT",7162,6677,4840,-2322
NEVP,"7/24/2022 11 p.m. PDT",6700,6232,4908,-1792
NEVP,"7/25/2022 12 a.m. PDT",6236,5787,4670,-1566
NEVP,"7/25/2022 1 a.m. PDT",5836,5438,4531,-1305
NEVP,"7/25/2022 2 a.m. PDT",5560,5153,4606,-954
NEVP,"7/25/2022 3 a.m. PDT",5383,4927,4310,-1073
NEVP,"7/25/2022 4 a.m. PDT",5264,4785,4247,-1017
NEVP,"7/25/2022 5 a.m. PDT",5218,4741,4212,-1006
NEVP,"7/25/2022 6 a.m. PDT",5201,4765,4160,-1041
NEVP,"7/25/2022 7 a.m. PDT",5186,4795,3821,-1365
NEVP,"7/25/2022 8 a.m. PDT",5358,5059,3874,-1484
NEVP,"7/25/2022 9 a.m. PDT",5609,5390,4165,-1444
NEVP,"7/25/2022 10 a.m. PDT",5996,5773,4566,-1430
NEVP,"7/25/2022 11 a.m. PDT",6313,6175,4889,-1424
NEVP,"7/25/2022 12 p.m. PDT",6611,6585,5048,-1563
NEVP,"7/25/2022 1 p.m. PDT",6962,7011,4759,-2203
NEVP,"7/25/2022 2 p.m. PDT",7200,7310,4909,-2291
NEVP,"7/25/2022 3 p.m. PDT",6915,7594,4815,-2100
NEVP,"7/25/2022 4 p.m. PDT",6708,7769,4667,-2041
NEVP,"7/25/2022 5 p.m. PDT",6647,7843,4800,-1847
NEVP,"7/25/2022 6 p.m. PDT",6586,7748,4831,-1755
NEVP,"7/25/2022 7 p.m. PDT",6476,7505,4855,-1621
NEVP,"7/25/2022 8 p.m. PDT",6305,7188,4711,-1594
NEVP,"7/25/2022 9 p.m. PDT",6201,6746,4850,-1351
NEVP,"7/25/2022 10 p.m. PDT",5971,6355,4639,-1332
NEVP,"7/25/2022 11 p.m. PDT",5674,5902,4505,-1169
NEVP,"7/26/2022 12 a.m. PDT",5346,5510,4263,-1083
NEVP,"7/26/2022 1 a.m. PDT",5063,5241,4278,-785
NEVP,"7/26/2022 2 a.m. PDT",4855,4961,4110,-745
NEVP,"7/26/2022 3 a.m. PDT",4705,4796,3951,-754
NEVP,"7/26/2022 4 a.m. PDT",4612,4645,3809,-803
NEVP,"7/26/2022 5 a.m. PDT",4588,4595,3645,-943
NEVP,"7/26/2022 6 a.m. PDT",4608,4666,3898,-710
NEVP,"7/26/2022 7 a.m. PDT",4635,4577,3496,-1139
NEVP,"7/26/2022 8 a.m. PDT",4835,4790,4073,-762
NEVP,"7/26/2022 9 a.m. PDT",5182,5216,4170,-1012
NEVP,"7/26/2022 10 a.m. PDT",5513,5673,4308,-1205
NEVP,"7/26/2022 11 a.m. PDT",5889,6163,4493,-1396
NEVP,"7/26/2022 12 p.m. PDT",6284,6478,4841,-1443
NEVP,"7/26/2022 1 p.m. PDT",6584,6795,5215,-1369
NEVP,"7/26/2022 2 p.m. PDT",6908,7013,5094,-1814
NEVP,"7/26/2022 3 p.m. PDT",7196,7114,4643,-2553
NEVP,"7/26/2022 4 p.m. PDT",7144,7217,4817,-2327
NEVP,"7/26/2022 5 p.m. PDT",7069,7288,4822,-2247
NEVP,"7/26/2022 6 p.m. PDT",7001,7312,4993,-2008
NEVP,"7/26/2022 7 p.m. PDT",6853,7235,4868,-1985
NEVP,"7/26/2022 8 p.m. PDT",6704,7026,4773,-1931
NEVP,"7/26/2022 9 p.m. PDT",6609,6691,4792,-1817
NEVP,"7/26/2022 10 p.m. PDT",6369,6416,4643,-1726
NEVP,"7/26/2022 11 p.m. PDT",6024,6055,4424,-1600
NEVP,"7/27/2022 12 a.m. PDT",5687,5675,3827,-1860
NEVP,"7/27/2022 1 a.m. PDT",5368,4614,4193,-1175
NEVP,"7/27/2022 2 a.m. PDT",5164,4381,4135,-1029
NEVP,"7/27/2022 3 a.m. PDT",4994,4230,3992,-1002
NEVP,"7/27/2022 4 a.m. PDT",4844,4122,3831,-1013
NEVP,"7/27/2022 5 a.m. PDT",4785,4080,3753,-1032
NEVP,"7/27/2022 6 a.m. PDT",4787,4167,3768,-1019
NEVP,"7/27/2022 7 a.m. PDT",4799,4319,3923,-876
NEVP,"7/27/2022 8 a.m. PDT",5083,4846,4041,-1042
NEVP,"7/27/2022 9 a.m. PDT",5452,5191,3820,-1632
NEVP,"7/27/2022 10 a.m. PDT",5829,5586,4097,-1732
NEVP,"7/27/2022 11 a.m. PDT",6188,6043,4372,-1816
NEVP,"7/27/2022 12 p.m. PDT",6658,6437,4949,-1709
NEVP,"7/27/2022 1 p.m. PDT",7039,6763,5427,-1612
NEVP,"7/27/2022 2 p.m. PDT",7456,7176,5502,-1954
NEVP,"7/27/2022 3 p.m. PDT",7762,7468,5582,-2180
NEVP,"7/27/2022 4 p.m. PDT",7941,7654,5831,-2110
NEVP,"7/27/2022 5 p.m. PDT",7743,7783,5766,-1977
NEVP,"7/27/2022 6 p.m. PDT",7563,7810,5741,-1822
NEVP,"7/27/2022 7 p.m. PDT",7382,7777,5480,-1902
NEVP,"7/27/2022 8 p.m. PDT",7139,7467,5021,-2118
NEVP,"7/27/2022 9 p.m. PDT",6624,7032,4856,-1768
NEVP,"7/27/2022 10 p.m. PDT",6136,6701,4934,-1202
NEVP,"7/27/2022 11 p.m. PDT",5716,6311,4642,-1074
NEVP,"7/28/2022 12 a.m. PDT",5357,5834,4261,-1096
NEVP,"7/28/2022 1 a.m. PDT",5017,4993,4115,-902
NEVP,"7/28/2022 2 a.m. PDT",4770,4811,4069,-701
NEVP,"7/28/2022 3 a.m. PDT",4609,4646,3957,-652
NEVP,"7/28/2022 4 a.m. PDT",4496,4544,3964,-532
NEVP,"7/28/2022 5 a.m. PDT",4426,4476,4127,-299
NEVP,"7/28/2022 6 a.m. PDT",4488,4533,4080,-408
NEVP,"7/28/2022 7 a.m. PDT",4527,4697,3696,-831
NEVP,"7/28/2022 8 a.m. PDT",4726,4904,3173,-1553
NEVP,"7/28/2022 9 a.m. PDT",5082,5173,3535,-1547
NEVP,"7/28/2022 10 a.m. PDT",5486,5459,4084,-1402
NEVP,"7/28/2022 11 a.m. PDT",5848,5781,4503,-1345
NEVP,"7/28/2022 12 p.m. PDT",6234,6159,4974,-1260
NEVP,"7/28/2022 1 p.m. PDT",6586,6493,5466,-1120
NEVP,"7/28/2022 2 p.m. PDT",6941,6847,5703,-1238
NEVP,"7/28/2022 3 p.m. PDT",7327,7192,6019,-1308
NEVP,"7/28/2022 4 p.m. PDT",7686,7439,6178,-1508
NEVP,"7/28/2022 5 p.m. PDT",7951,7420,6173,-1778
NEVP,"7/28/2022 6 p.m. PDT",8043,7279,6018,-2025
NEVP,"7/28/2022 7 p.m. PDT",8061,7080,5689,-2372
NEVP,"7/28/2022 8 p.m. PDT",7848,6766,5483,-2365
NEVP,"7/28/2022 9 p.m. PDT",7426,6450,5263,-2163
NEVP,"7/28/2022 10 p.m. PDT",6665,6116,4938,-1727
NEVP,"7/28/2022 11 p.m. PDT",5955,5715,4929,-1026
NEVP,"7/29/2022 12 a.m. PDT",5482,5330,4365,-1117
NEVP,"7/29/2022 1 a.m. PDT",5119,4968,4137,-982
NEVP,"7/29/2022 2 a.m. PDT",4847,4685,4104,-743
NEVP,"7/29/2022 3 a.m. PDT",4647,4529,3854,-793
NEVP,"7/29/2022 4 a.m. PDT",4496,4420,3792,-704
NEVP,"7/29/2022 5 a.m. PDT",4433,4378,3836,-597
NEVP,"7/29/2022 6 a.m. PDT",4439,4467,3794,-645
NEVP,"7/29/2022 7 a.m. PDT",4455,4618,3529,-926
NEVP,"7/29/2022 8 a.m. PDT",4710,4872,3672,-1038
NEVP,"7/29/2022 9 a.m. PDT",5016,5312,3603,-1413
NEVP,"7/29/2022 10 a.m. PDT",5335,5473,4020,-1315
NEVP,"7/29/2022 11 a.m. PDT",5666,5896,4607,-1059
NEVP,"7/29/2022 12 p.m. PDT",5980,6176,4943,-1037
NEVP,"7/29/2022 1 p.m. PDT",6368,6628,5199,-1169
NEVP,"7/29/2022 2 p.m. PDT",6747,7089,5718,-1029
NEVP,"7/29/2022 3 p.m. PDT",7131,7234,6087,-1044
NEVP,"7/29/2022 4 p.m. PDT",7468,7276,6528,-940
NEVP,"7/29/2022 5 p.m. PDT",7720,7214,6481,-1239
NEVP,"7/29/2022 6 p.m. PDT",7804,6988,6340,-1464
NEVP,"7/29/2022 7 p.m. PDT",7669,6917,5836,-1833
NEVP,"7/29/2022 8 p.m. PDT",7349,6904,5331,-2018
NEVP,"7/29/2022 9 p.m. PDT",6725,6734,4936,-1789
NEVP,"7/29/2022 10 p.m. PDT",6251,6381,4729,-1522
NEVP,"7/29/2022 11 p.m. PDT",5838,6003,4576,-1262
NEVP,"7/30/2022 12 a.m. PDT",5441,5606,4307,-1134
NEVP,"7/30/2022 1 a.m. PDT",5120,4709,4129,-991
NEVP,"7/30/2022 2 a.m. PDT",4858,4457,3764,-1094
NEVP,"7/30/2022 3 a.m. PDT",4677,4301,3799,-878
NEVP,"7/30/2022 4 a.m. PDT",4552,4236,3627,-925
NEVP,"7/30/2022 5 a.m. PDT",4469,4194,3503,-966
NEVP,"7/30/2022 6 a.m. PDT",4404,4205,3402,-1002
NEVP,"7/30/2022 7 a.m. PDT",4364,4285,3339,-1025
NEVP,"7/30/2022 8 a.m. PDT",4615,4580,3778,-837
NEVP,"7/30/2022 9 a.m. PDT",4960,4972,4034,-926
NEVP,"7/30/2022 10 a.m. PDT",5279,5275,4107,-1172
NEVP,"7/30/2022 11 a.m. PDT",5628,5733,4278,-1350
NEVP,"7/30/2022 12 p.m. PDT",5963,5994,4661,-1302
NEVP,"7/30/2022 1 p.m. PDT",6226,6357,4970,-1256
NEVP,"7/30/2022 2 p.m. PDT",6508,6914,5376,-1132
NEVP,"7/30/2022 3 p.m. PDT",6785,7115,5740,-1045
NEVP,"7/30/2022 4 p.m. PDT",7003,7190,6019,-984
NEVP,"7/30/2022 5 p.m. PDT",7133,7264,5979,-1154
NEVP,"7/30/2022 6 p.m. PDT",7208,7212,5865,-1343
NEVP,"7/30/2022 7 p.m. PDT",7067,7282,5642,-1425
NEVP,"7/30/2022 8 p.m. PDT",6888,7133,5134,-1754
NEVP,"7/30/2022 9 p.m. PDT",6748,6969,4838,-1910
NEVP,"7/30/2022 10 p.m. PDT",6497,6584,4690,-1807
NEVP,"7/30/2022 11 p.m. PDT",6183,6226,4605,-1578
NEVP,"7/31/2022 12 a.m. PDT",5844,5810,4458,-1386
NEVP,"7/31/2022 1 a.m. PDT",5499,5459,4417,-1082
NEVP,"7/31/2022 2 a.m. PDT",5231,5242,4319,-912
NEVP,"7/31/2022 3 a.m. PDT",5032,5017,3932,-1100
NEVP,"7/31/2022 4 a.m. PDT",4876,4845,3858,-1018
NEVP,"7/31/2022 5 a.m. PDT",4780,4659,3871,-909
NEVP,"7/31/2022 6 a.m. PDT",4712,4595,3723,-989
NEVP,"7/31/2022 7 a.m. PDT",4631,4542,3326,-1305
NEVP,"7/31/2022 8 a.m. PDT",4827,4687,3378,-1449
NEVP,"7/31/2022 9 a.m. PDT",5128,5011,3742,-1386
NEVP,"7/31/2022 10 a.m. PDT",5508,5322,4163,-1345
NEVP,"7/31/2022 11 a.m. PDT",5949,5809,4289,-1660
NEVP,"7/31/2022 12 p.m. PDT",6208,6173,4328,-1880
NEVP,"7/31/2022 1 p.m. PDT",6172,6596,4568,-1604
NEVP,"7/31/2022 2 p.m. PDT",6199,7051,4854,-1345
NEVP,"7/31/2022 3 p.m. PDT",6073,6891,5066,-1007
NEVP,"7/31/2022 4 p.m. PDT",6052,7035,5205,-847
NEVP,"7/31/2022 5 p.m. PDT",6069,6959,5156,-913
NEVP,"7/31/2022 6 p.m. PDT",6090,6906,4931,-1159
NEVP,"7/31/2022 7 p.m. PDT",6075,6801,4905,-1170
NEVP,"7/31/2022 8 p.m. PDT",6065,6725,4964,-1101
NEVP,"7/31/2022 9 p.m. PDT",6020,6762,4939,-1081
NEVP,"7/31/2022 10 p.m. PDT",5816,6436,4651,-1165
NEVP,"7/31/2022 11 p.m. PDT",5539,6104,4554,-985
NEVP,"8/1/2022 12 a.m. PDT",5246,5662,4165,-1081
