"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
NEVP,"11/17/2022 9 p.m. PST",4162,3731,3645,-517
NEVP,"11/17/2022 10 p.m. PST",4051,3630,3538,-513
NEVP,"11/17/2022 11 p.m. PST",3881,3455,3385,-496
NEVP,"11/18/2022 12 a.m. PST",3730,3377,3398,-332
NEVP,"11/18/2022 1 a.m. PST",3660,3480,3197,-463
NEVP,"11/18/2022 2 a.m. PST",3616,3452,3098,-518
NEVP,"11/18/2022 3 a.m. PST",3589,3442,3211,-378
NEVP,"11/18/2022 4 a.m. PST",3609,3472,3184,-425
NEVP,"11/18/2022 5 a.m. PST",3685,3510,3151,-534
NEVP,"11/18/2022 6 a.m. PST",3851,3620,3276,-575
NEVP,"11/18/2022 7 a.m. PST",4008,3803,3469,-539
NEVP,"11/18/2022 8 a.m. PST",4030,3650,3867,-163
NEVP,"11/18/2022 9 a.m. PST",4006,3553,3959,-47
NEVP,"11/18/2022 10 a.m. PST",4012,3564,3944,-68
NEVP,"11/18/2022 11 a.m. PST",3945,3579,3779,-166
NEVP,"11/18/2022 12 p.m. PST",3890,3504,3719,-171
NEVP,"11/18/2022 1 p.m. PST",3805,3436,3767,-38
NEVP,"11/18/2022 2 p.m. PST",3619,3416,3707,88
NEVP,"11/18/2022 3 p.m. PST",3794,3448,3839,45
NEVP,"11/18/2022 4 p.m. PST",3938,3676,3806,-132
NEVP,"11/18/2022 5 p.m. PST",4150,3729,3777,-373
NEVP,"11/18/2022 6 p.m. PST",4340,3910,3929,-411
NEVP,"11/18/2022 7 p.m. PST",4291,3919,3796,-495
NEVP,"11/18/2022 8 p.m. PST",4245,3878,3753,-492
NEVP,"11/18/2022 9 p.m. PST",4178,3847,3545,-633
NEVP,"11/18/2022 10 p.m. PST",4093,3789,3537,-556
NEVP,"11/18/2022 11 p.m. PST",3963,3677,3314,-649
NEVP,"11/19/2022 12 a.m. PST",3842,3533,3356,-486
NEVP,"11/19/2022 1 a.m. PST",3733,3334,3405,-328
NEVP,"11/19/2022 2 a.m. PST",3675,3282,3440,-235
NEVP,"11/19/2022 3 a.m. PST",3653,3230,3454,-199
NEVP,"11/19/2022 4 a.m. PST",3651,3278,3376,-275
NEVP,"11/19/2022 5 a.m. PST",3703,3331,2880,-823
NEVP,"11/19/2022 6 a.m. PST",3799,3421,2700,-1099
NEVP,"11/19/2022 7 a.m. PST",3853,3507,2723,-1130
NEVP,"11/19/2022 8 a.m. PST",3793,3516,3345,-448
NEVP,"11/19/2022 9 a.m. PST",3740,3399,3905,165
NEVP,"11/19/2022 10 a.m. PST",3708,3356,3535,-173
NEVP,"11/19/2022 11 a.m. PST",3654,3371,3404,-250
NEVP,"11/19/2022 12 p.m. PST",3588,3334,3397,-191
NEVP,"11/19/2022 1 p.m. PST",3546,3248,3398,-148
NEVP,"11/19/2022 2 p.m. PST",3535,3290,3565,30
NEVP,"11/19/2022 3 p.m. PST",3579,3289,3792,213
NEVP,"11/19/2022 4 p.m. PST",3734,3439,3524,-210
NEVP,"11/19/2022 5 p.m. PST",4016,3633,3287,-729
NEVP,"11/19/2022 6 p.m. PST",4216,3822,3497,-719
NEVP,"11/19/2022 7 p.m. PST",4213,3842,3435,-778
NEVP,"11/19/2022 8 p.m. PST",4182,3811,3431,-751
NEVP,"11/19/2022 9 p.m. PST",4159,3802,3470,-689
NEVP,"11/19/2022 10 p.m. PST",4085,3764,3200,-885
NEVP,"11/19/2022 11 p.m. PST",3981,3621,3081,-900
NEVP,"11/20/2022 12 a.m. PST",3866,3506,3046,-820
NEVP,"11/20/2022 1 a.m. PST",3782,3396,2843,-939
NEVP,"11/20/2022 2 a.m. PST",3740,3417,2633,-1107
NEVP,"11/20/2022 3 a.m. PST",3708,3363,2550,-1158
NEVP,"11/20/2022 4 a.m. PST",3709,3369,2608,-1101
NEVP,"11/20/2022 5 a.m. PST",3753,3350,2669,-1084
NEVP,"11/20/2022 6 a.m. PST",3846,3473,2405,-1441
NEVP,"11/20/2022 7 a.m. PST",3885,3469,2405,-1480
NEVP,"11/20/2022 8 a.m. PST",3814,3447,3120,-694
NEVP,"11/20/2022 9 a.m. PST",3710,3397,3353,-357
NEVP,"11/20/2022 10 a.m. PST",3701,3364,3355,-346
NEVP,"11/20/2022 11 a.m. PST",3629,3369,3302,-327
NEVP,"11/20/2022 12 p.m. PST",3572,3313,3201,-371
NEVP,"11/20/2022 1 p.m. PST",3525,3300,3282,-243
NEVP,"11/20/2022 2 p.m. PST",3500,3360,3433,-67
NEVP,"11/20/2022 3 p.m. PST",3568,3438,3647,79
NEVP,"11/20/2022 4 p.m. PST",3707,3516,3292,-415
NEVP,"11/20/2022 5 p.m. PST",3979,3745,3172,-807
NEVP,"11/20/2022 6 p.m. PST",4186,3951,3320,-866
NEVP,"11/20/2022 7 p.m. PST",4174,4010,3413,-761
NEVP,"11/20/2022 8 p.m. PST",4147,3989,3407,-740
NEVP,"11/20/2022 9 p.m. PST",4103,3923,3450,-653
NEVP,"11/20/2022 10 p.m. PST",4006,3839,3377,-629
NEVP,"11/20/2022 11 p.m. PST",3881,3674,3264,-617
NEVP,"11/21/2022 12 a.m. PST",3757,3538,3228,-529
NEVP,"11/21/2022 1 a.m. PST",3678,3279,2957,-721
NEVP,"11/21/2022 2 a.m. PST",3644,3341,2903,-741
NEVP,"11/21/2022 3 a.m. PST",3637,3316,2880,-757
NEVP,"11/21/2022 4 a.m. PST",3677,3343,2831,-846
NEVP,"11/21/2022 5 a.m. PST",3780,3421,2980,-800
NEVP,"11/21/2022 6 a.m. PST",3908,3616,3120,-788
NEVP,"11/21/2022 7 a.m. PST",4071,3708,3241,-830
NEVP,"11/21/2022 8 a.m. PST",4037,3783,3514,-523
NEVP,"11/21/2022 9 a.m. PST",3959,3709,3558,-401
NEVP,"11/21/2022 10 a.m. PST",3910,3609,3525,-385
NEVP,"11/21/2022 11 a.m. PST",3798,3579,3309,-489
NEVP,"11/21/2022 12 p.m. PST",3749,3498,3298,-451
NEVP,"11/21/2022 1 p.m. PST",3718,3509,3267,-451
NEVP,"11/21/2022 2 p.m. PST",3700,3567,3431,-269
NEVP,"11/21/2022 3 p.m. PST",3765,3626,3367,-398
NEVP,"11/21/2022 4 p.m. PST",3865,3717,2905,-960
NEVP,"11/21/2022 5 p.m. PST",4135,3921,2925,-1210
NEVP,"11/21/2022 6 p.m. PST",4331,4110,3179,-1152
NEVP,"11/21/2022 7 p.m. PST",4334,4155,3349,-985
NEVP,"11/21/2022 8 p.m. PST",4301,4120,3529,-772
NEVP,"11/21/2022 9 p.m. PST",4248,4028,3638,-610
NEVP,"11/21/2022 10 p.m. PST",4137,3903,3488,-649
NEVP,"11/21/2022 11 p.m. PST",3984,3729,3330,-654
NEVP,"11/22/2022 12 a.m. PST",3835,3548,3247,-588
NEVP,"11/22/2022 1 a.m. PST",3760,3446,3107,-653
NEVP,"11/22/2022 2 a.m. PST",3713,3396,2966,-747
NEVP,"11/22/2022 3 a.m. PST",3691,3376,2956,-735
NEVP,"11/22/2022 4 a.m. PST",3702,3388,2889,-813
NEVP,"11/22/2022 5 a.m. PST",3786,3488,3090,-696
NEVP,"11/22/2022 6 a.m. PST",3967,3652,3279,-688
NEVP,"11/22/2022 7 a.m. PST",4146,3839,3385,-761
NEVP,"11/22/2022 8 a.m. PST",4126,3871,3903,-223
NEVP,"11/22/2022 9 a.m. PST",3983,3796,4209,226
NEVP,"11/22/2022 10 a.m. PST",3832,3762,3843,11
NEVP,"11/22/2022 11 a.m. PST",3809,3633,3379,-430
NEVP,"11/22/2022 12 p.m. PST",3741,3579,3415,-326
NEVP,"11/22/2022 1 p.m. PST",3734,3499,3361,-373
NEVP,"11/22/2022 2 p.m. PST",3757,3489,3465,-292
NEVP,"11/22/2022 3 p.m. PST",3771,3562,3510,-261
NEVP,"11/22/2022 4 p.m. PST",3850,3689,3333,-517
NEVP,"11/22/2022 5 p.m. PST",4103,3875,3169,-934
NEVP,"11/22/2022 6 p.m. PST",4275,4041,3324,-951
NEVP,"11/22/2022 7 p.m. PST",4269,4053,3409,-860
NEVP,"11/22/2022 8 p.m. PST",4260,4072,3395,-865
NEVP,"11/22/2022 9 p.m. PST",4198,3999,3332,-866
NEVP,"11/22/2022 10 p.m. PST",4091,3882,3270,-821
NEVP,"11/22/2022 11 p.m. PST",3948,3744,3093,-855
NEVP,"11/23/2022 12 a.m. PST",3805,3614,3136,-669
NEVP,"11/23/2022 1 a.m. PST",3704,3465,3111,-593
NEVP,"11/23/2022 2 a.m. PST",3633,3436,3069,-564
NEVP,"11/23/2022 3 a.m. PST",3624,3395,3096,-528
NEVP,"11/23/2022 4 a.m. PST",3655,3419,3128,-527
NEVP,"11/23/2022 5 a.m. PST",3736,3515,3105,-631
NEVP,"11/23/2022 6 a.m. PST",3891,3704,3095,-796
NEVP,"11/23/2022 7 a.m. PST",4006,3881,3217,-789
NEVP,"11/23/2022 8 a.m. PST",4038,3881,3612,-426
NEVP,"11/23/2022 9 a.m. PST",3931,3785,4296,365
NEVP,"11/23/2022 10 a.m. PST",3892,3689,3817,-75
NEVP,"11/23/2022 11 a.m. PST",3791,3567,3437,-354
NEVP,"11/23/2022 12 p.m. PST",3732,3527,3359,-373
NEVP,"11/23/2022 1 p.m. PST",3709,3488,3517,-192
NEVP,"11/23/2022 2 p.m. PST",3686,3525,3603,-83
NEVP,"11/23/2022 3 p.m. PST",3718,3570,3906,188
NEVP,"11/23/2022 4 p.m. PST",3833,3706,3546,-287
NEVP,"11/23/2022 5 p.m. PST",4056,3841,3438,-618
NEVP,"11/23/2022 6 p.m. PST",4202,3983,3739,-463
NEVP,"11/23/2022 7 p.m. PST",4173,3953,3682,-491
NEVP,"11/23/2022 8 p.m. PST",4125,3970,3643,-482
NEVP,"11/23/2022 9 p.m. PST",4072,3894,3678,-394
NEVP,"11/23/2022 10 p.m. PST",3974,3793,3607,-367
NEVP,"11/23/2022 11 p.m. PST",3862,3655,3595,-267
NEVP,"11/24/2022 12 a.m. PST",3730,3528,3567,-163
NEVP,"11/24/2022 1 a.m. PST",3617,3430,3353,-264
NEVP,"11/24/2022 2 a.m. PST",3540,3383,3103,-437
NEVP,"11/24/2022 3 a.m. PST",3489,3377,3153,-336
NEVP,"11/24/2022 4 a.m. PST",3492,3403,3314,-178
NEVP,"11/24/2022 5 a.m. PST",3529,3475,3312,-217
NEVP,"11/24/2022 6 a.m. PST",3601,3560,3349,-252
NEVP,"11/24/2022 7 a.m. PST",3642,3740,3386,-256
NEVP,"11/24/2022 8 a.m. PST",3589,3678,3450,-139
NEVP,"11/24/2022 9 a.m. PST",3553,3655,3611,58
NEVP,"11/24/2022 10 a.m. PST",3605,3564,3492,-113
NEVP,"11/24/2022 11 a.m. PST",3594,3482,3488,-106
NEVP,"11/24/2022 12 p.m. PST",3593,3463,3353,-240
NEVP,"11/24/2022 1 p.m. PST",3602,3446,3478,-124
NEVP,"11/24/2022 2 p.m. PST",3599,3449,3539,-60
NEVP,"11/24/2022 3 p.m. PST",3625,3550,3661,36
NEVP,"11/24/2022 4 p.m. PST",3703,3657,3212,-491
NEVP,"11/24/2022 5 p.m. PST",3854,3845,2918,-936
NEVP,"11/24/2022 6 p.m. PST",3910,4003,3353,-557
NEVP,"11/24/2022 7 p.m. PST",3828,3999,3442,-386
NEVP,"11/24/2022 8 p.m. PST",3798,3960,3403,-395
NEVP,"11/24/2022 9 p.m. PST",3782,3930,3421,-361
NEVP,"11/24/2022 10 p.m. PST",3744,3868,3425,-319
NEVP,"11/24/2022 11 p.m. PST",3680,3722,3385,-295
NEVP,"11/25/2022 12 a.m. PST",3601,3580,3397,-204
NEVP,"11/25/2022 1 a.m. PST",3524,3471,3370,-154
NEVP,"11/25/2022 2 a.m. PST",3483,3402,3387,-96
NEVP,"11/25/2022 3 a.m. PST",3466,3381,3502,36
NEVP,"11/25/2022 4 a.m. PST",3494,3400,3483,-11
NEVP,"11/25/2022 5 a.m. PST",3549,3450,3364,-185
NEVP,"11/25/2022 6 a.m. PST",3659,3542,3386,-273
NEVP,"11/25/2022 7 a.m. PST",3735,3742,3193,-542
NEVP,"11/25/2022 8 a.m. PST",3649,3702,3453,-196
NEVP,"11/25/2022 9 a.m. PST",3574,3648,3393,-181
NEVP,"11/25/2022 10 a.m. PST",3581,3573,3460,-121
NEVP,"11/25/2022 11 a.m. PST",3509,3508,3617,108
NEVP,"11/25/2022 12 p.m. PST",3453,3436,3618,165
NEVP,"11/25/2022 1 p.m. PST",3456,3421,3567,111
NEVP,"11/25/2022 2 p.m. PST",3444,3419,3802,358
NEVP,"11/25/2022 3 p.m. PST",3537,3535,4048,511
NEVP,"11/25/2022 4 p.m. PST",3622,3615,3295,-327
NEVP,"11/25/2022 5 p.m. PST",3866,3804,3327,-539
NEVP,"11/25/2022 6 p.m. PST",4033,3913,3420,-613
NEVP,"11/25/2022 7 p.m. PST",4027,3947,3209,-818
NEVP,"11/25/2022 8 p.m. PST",4021,3898,3427,-594
NEVP,"11/25/2022 9 p.m. PST",3986,3827,3764,-222
NEVP,"11/25/2022 10 p.m. PST",3928,3777,3651,-277
NEVP,"11/25/2022 11 p.m. PST",3847,3681,3569,-278
NEVP,"11/26/2022 12 a.m. PST",3741,3558,3437,-304
NEVP,"11/26/2022 1 a.m. PST",3660,3417,3431,-229
NEVP,"11/26/2022 2 a.m. PST",3601,3350,3451,-150
NEVP,"11/26/2022 3 a.m. PST",3554,3334,3359,-195
NEVP,"11/26/2022 4 a.m. PST",3544,3337,3343,-201
NEVP,"11/26/2022 5 a.m. PST",3573,3370,3333,-240
NEVP,"11/26/2022 6 a.m. PST",3654,3467,3280,-374
NEVP,"11/26/2022 7 a.m. PST",3712,3571,3046,-666
NEVP,"11/26/2022 8 a.m. PST",3664,3534,2877,-787
NEVP,"11/26/2022 9 a.m. PST",3619,3506,3257,-362
NEVP,"11/26/2022 10 a.m. PST",3632,3464,3379,-253
NEVP,"11/26/2022 11 a.m. PST",3585,3411,3341,-244
NEVP,"11/26/2022 12 p.m. PST",3615,3310,3343,-272
NEVP,"11/26/2022 1 p.m. PST",3730,3303,3132,-598
NEVP,"11/26/2022 2 p.m. PST",3668,3303,3008,-660
NEVP,"11/26/2022 3 p.m. PST",3686,3394,3501,-185
NEVP,"11/26/2022 4 p.m. PST",3758,3557,3113,-645
NEVP,"11/26/2022 5 p.m. PST",3959,3757,3368,-591
NEVP,"11/26/2022 6 p.m. PST",4124,3900,3464,-660
NEVP,"11/26/2022 7 p.m. PST",4106,3932,3542,-564
NEVP,"11/26/2022 8 p.m. PST",4062,3886,3537,-525
NEVP,"11/26/2022 9 p.m. PST",4023,3852,3285,-738
NEVP,"11/26/2022 10 p.m. PST",3946,3772,3288,-658
NEVP,"11/26/2022 11 p.m. PST",3855,3673,3392,-463
NEVP,"11/27/2022 12 a.m. PST",3741,3528,3459,-282
NEVP,"11/27/2022 1 a.m. PST",3652,3396,3279,-373
NEVP,"11/27/2022 2 a.m. PST",3594,3354,3199,-395
NEVP,"11/27/2022 3 a.m. PST",3557,3330,3174,-383
NEVP,"11/27/2022 4 a.m. PST",3550,3326,3193,-357
NEVP,"11/27/2022 5 a.m. PST",3592,3346,3178,-414
NEVP,"11/27/2022 6 a.m. PST",3665,3398,3079,-586
NEVP,"11/27/2022 7 a.m. PST",3721,3506,3038,-683
NEVP,"11/27/2022 8 a.m. PST",3650,3441,3426,-224
NEVP,"11/27/2022 9 a.m. PST",3579,3431,3537,-42
NEVP,"11/27/2022 10 a.m. PST",3587,3401,3728,141
NEVP,"11/27/2022 11 a.m. PST",3519,3374,3603,84
NEVP,"11/27/2022 12 p.m. PST",3476,3313,3340,-136
NEVP,"11/27/2022 1 p.m. PST",3467,3297,3509,42
NEVP,"11/27/2022 2 p.m. PST",3465,3344,3608,143
NEVP,"11/27/2022 3 p.m. PST",3528,3440,3839,311
NEVP,"11/27/2022 4 p.m. PST",3653,3578,3448,-205
NEVP,"11/27/2022 5 p.m. PST",3946,3774,3282,-664
NEVP,"11/27/2022 6 p.m. PST",4124,3967,3429,-695
NEVP,"11/27/2022 7 p.m. PST",4106,4002,3433,-673
NEVP,"11/27/2022 8 p.m. PST",4093,3946,3460,-633
NEVP,"11/27/2022 9 p.m. PST",4017,3902,3439,-578
NEVP,"11/27/2022 10 p.m. PST",3908,3824,3329,-579
NEVP,"11/27/2022 11 p.m. PST",3764,3664,3311,-453
NEVP,"11/28/2022 12 a.m. PST",3636,3517,3357,-279
NEVP,"11/28/2022 1 a.m. PST",3537,3394,3286,-251
NEVP,"11/28/2022 2 a.m. PST",3487,3382,3312,-175
NEVP,"11/28/2022 3 a.m. PST",3466,3370,3491,25
NEVP,"11/28/2022 4 a.m. PST",3485,3407,3403,-82
NEVP,"11/28/2022 5 a.m. PST",3569,3512,3402,-167
NEVP,"11/28/2022 6 a.m. PST",3754,3669,3323,-431
NEVP,"11/28/2022 7 a.m. PST",3953,3877,3402,-551
NEVP,"11/28/2022 8 a.m. PST",3980,3873,3316,-664
NEVP,"11/28/2022 9 a.m. PST",3985,3827,2787,-1198
NEVP,"11/28/2022 10 a.m. PST",4021,3793,3121,-900
NEVP,"11/28/2022 11 a.m. PST",3850,3697,3542,-308
NEVP,"11/28/2022 12 p.m. PST",3745,3621,3702,-43
NEVP,"11/28/2022 1 p.m. PST",3760,3632,3712,-48
NEVP,"11/28/2022 2 p.m. PST",3787,3640,3879,92
NEVP,"11/28/2022 3 p.m. PST",3800,3715,3857,57
NEVP,"11/28/2022 4 p.m. PST",3946,3838,3615,-331
NEVP,"11/28/2022 5 p.m. PST",4182,4018,3531,-651
NEVP,"11/28/2022 6 p.m. PST",4370,4224,3834,-536
NEVP,"11/28/2022 7 p.m. PST",4354,4234,3845,-509
NEVP,"11/28/2022 8 p.m. PST",4317,4171,3877,-440
NEVP,"11/28/2022 9 p.m. PST",4256,4123,3866,-390
NEVP,"11/28/2022 10 p.m. PST",4121,3995,3777,-344
NEVP,"11/28/2022 11 p.m. PST",3934,3852,3686,-248
NEVP,"11/29/2022 12 a.m. PST",3784,3674,3486,-298
NEVP,"11/29/2022 1 a.m. PST",3677,3488,3207,-470
NEVP,"11/29/2022 2 a.m. PST",3620,3436,3131,-489
NEVP,"11/29/2022 3 a.m. PST",3586,3446,3111,-475
NEVP,"11/29/2022 4 a.m. PST",3606,3469,3017,-589
NEVP,"11/29/2022 5 a.m. PST",3693,3524,3122,-571
NEVP,"11/29/2022 6 a.m. PST",3870,3667,3268,-602
NEVP,"11/29/2022 7 a.m. PST",4062,3867,3328,-734
NEVP,"11/29/2022 8 a.m. PST",4029,4053,3722,-307
NEVP,"11/29/2022 9 a.m. PST",3964,3858,3794,-170
NEVP,"11/29/2022 10 a.m. PST",3910,3760,3494,-416
NEVP,"11/29/2022 11 a.m. PST",3773,3647,3412,-361
NEVP,"11/29/2022 12 p.m. PST",3760,3607,3288,-472
NEVP,"11/29/2022 1 p.m. PST",3727,3544,3453,-274
NEVP,"11/29/2022 2 p.m. PST",3711,3498,3609,-102
NEVP,"11/29/2022 3 p.m. PST",3692,3640,3918,226
NEVP,"11/29/2022 4 p.m. PST",3890,3765,3417,-473
NEVP,"11/29/2022 5 p.m. PST",4203,3997,3092,-1111
NEVP,"11/29/2022 6 p.m. PST",4405,4197,3503,-902
NEVP,"11/29/2022 7 p.m. PST",4407,4282,3970,-437
NEVP,"11/29/2022 8 p.m. PST",4400,4322,4152,-248
NEVP,"11/29/2022 9 p.m. PST",4337,4257,3998,-339
NEVP,"11/29/2022 10 p.m. PST",4228,4162,3874,-354
NEVP,"11/29/2022 11 p.m. PST",4059,4029,3788,-271
NEVP,"11/30/2022 12 a.m. PST",3900,3858,3623,-277
NEVP,"11/30/2022 1 a.m. PST",3814,3504,3221,-593
NEVP,"11/30/2022 2 a.m. PST",3777,3473,3065,-712
NEVP,"11/30/2022 3 a.m. PST",3778,3430,3028,-750
NEVP,"11/30/2022 4 a.m. PST",3819,3440,2941,-878
NEVP,"11/30/2022 5 a.m. PST",3915,3522,3035,-880
NEVP,"11/30/2022 6 a.m. PST",4090,3685,3316,-774
NEVP,"11/30/2022 7 a.m. PST",4274,3847,3405,-869
NEVP,"11/30/2022 8 a.m. PST",4230,3971,3680,-550
NEVP,"11/30/2022 9 a.m. PST",4086,3830,3738,-348
NEVP,"11/30/2022 10 a.m. PST",4084,3708,3832,-252
NEVP,"11/30/2022 11 a.m. PST",3901,3578,3756,-145
NEVP,"11/30/2022 12 p.m. PST",3804,3514,3745,-59
NEVP,"11/30/2022 1 p.m. PST",3765,3503,3703,-62
NEVP,"11/30/2022 2 p.m. PST",3737,3554,3876,139
NEVP,"11/30/2022 3 p.m. PST",3775,3676,3949,174
NEVP,"11/30/2022 4 p.m. PST",3909,3782,3277,-632
NEVP,"11/30/2022 5 p.m. PST",4111,4026,3336,-775
NEVP,"11/30/2022 6 p.m. PST",4354,4217,3602,-752
NEVP,"11/30/2022 7 p.m. PST",4360,4219,3708,-652
NEVP,"11/30/2022 8 p.m. PST",4331,4214,3870,-461
NEVP,"11/30/2022 9 p.m. PST",4262,4175,3929,-333
NEVP,"11/30/2022 10 p.m. PST",4134,4057,3755,-379
NEVP,"11/30/2022 11 p.m. PST",3960,3868,3727,-233
NEVP,"12/1/2022 12 a.m. PST",3825,3703,3290,-535
